longitude,latitude,observation_date,number_found,imap_id,county,uuid,cluster,precipitation,humidity,wind_speed,temperature,root_zone_soil_wetness,surface_soil_wetness,soil_moisture
-73.440011,44.7299917,2019-07-01,10000.0,1044819,Clinton,6849cc1f-5823-4f36-97a7-f1c82f33e841,0,0.3,77.56,1.91,20.05,0.48,0.57,0.55
-73.4579996,44.7101973,2019-07-01,10000.0,1044817,Clinton,e6b707de-9bdb-4c8e-b311-91e829e6544f,0,0.3,77.56,1.91,20.05,0.48,0.57,0.55
-73.3655238,44.9999841,2019-07-01,10000.0,1044841,Clinton,05b5c82a-401b-411a-9ba3-e6abc250064a,0,1.64,81.69,1.76,20.84,0.65,0.69,0.67
-73.4974051,44.6949432,2019-07-01,2000.0,1044992,Clinton,88c41376-be5b-4e63-ac39-392c95a8abe5,0,0.3,77.56,1.91,20.05,0.48,0.57,0.55
-73.4923669,44.6912893,2019-07-01,1000.0,1044993,Clinton,8ab3eeeb-3f53-4c51-a15e-d293e55b52c7,0,0.3,77.56,1.91,20.05,0.48,0.57,0.55
-73.4922462,44.6907392,2019-07-01,20000.0,1118036,Clinton,59c4d874-a2ee-48e8-9b70-672d1bc606ae,0,0.3,77.56,1.91,20.05,0.48,0.57,0.55
-73.4339234,44.7404478,2019-07-01,500.0,1044820,Clinton,675d46c2-2a21-4811-bd74-918fbf1edaec,0,0.38,76.81,1.88,20.91,0.57,0.6,0.64
-74.3639648,43.07222,2019-07-01,500.0,1118714,Fulton,290a60b8-1250-44fd-acd1-1fcdf1315c19,5,0.08,80.44,1.61,19.56,0.71,0.73,0.77
-73.5136078,44.7052934,2019-07-01,10000.0,1044998,Clinton,57d3d0d1-dbb0-43e4-bbc5-fd8198bc29c4,0,0.3,77.56,1.91,20.05,0.48,0.57,0.55
-74.2176968,43.0477643,2019-07-01,1000.0,1045477,Fulton,6836d93d-fd53-4fb6-bc28-f2be842d493b,5,0.08,80.44,1.61,19.56,0.71,0.73,0.77
-73.4351812,44.7242526,2019-07-01,2000.0,1044812,Clinton,2e26e1fd-b7e4-4b37-b188-bfbb495804c4,0,0.38,76.81,1.88,20.91,0.57,0.6,0.64
-73.4296229,44.9814936,2019-07-01,300.0,1045058,Clinton,9b4afe6c-d846-4af5-a0ce-a601e0e350e1,0,1.64,81.69,1.76,20.84,0.65,0.69,0.67
-76.3421964,43.2185974,2019-07-01,100000.0,1046400,Onondaga,9e74aec3-0cc2-4f4a-aae1-95c8ddf1d442,1,0.01,74.19,1.38,19.89,0.73,0.73,0.7
-73.4879871,44.6996546,2019-07-01,500.0,1044981,Clinton,e9143cd0-ecdd-4d06-839b-e4712117660c,0,0.3,77.56,1.91,20.05,0.48,0.57,0.55
-76.1207434,43.2175564,2019-07-01,1000000.0,1131598,Onondaga,bfc5375a-89dc-4f8e-b9df-8d140ab8dc7a,1,0.01,74.19,1.38,19.89,0.73,0.73,0.7
-73.849614,42.913573,2019-07-01,5000.0,1119462,Saratoga,1ddb476c-9e54-4ec3-a656-b7a071e9b8ea,5,0.04,80.69,1.38,20.47,0.69,0.71,0.73
-73.9042863,42.8670685,2019-07-01,1000.0,1119460,Schenectady,eb210ed5-83e3-4b2d-85c8-a9bb5a926ca6,5,0.04,80.69,1.38,20.47,0.69,0.71,0.73
-73.4466933,44.8247991,2019-07-01,10000.0,1044831,Clinton,eeb205c5-85b4-47b3-88ae-75aae019d24b,0,0.67,79.62,1.86,20.76,0.6,0.66,0.61
-73.3845658,44.9825869,2019-07-01,200.0,1044837,Clinton,8c922871-b7a0-4258-b849-d1dc74f69639,0,1.64,81.69,1.76,20.84,0.65,0.69,0.67
-73.456067,44.7101037,2019-07-01,10000.0,1044816,Clinton,7b33b694-89d5-47a7-98c3-5fcdbffa4e54,0,0.3,77.56,1.91,20.05,0.48,0.57,0.55
-77.4298496,43.0113993,2019-07-01,300.0,1046917,Ontario,8ee7b519-a46d-4a9f-913a-671c2e428ff5,6,0.0,71.19,1.4,20.23,0.66,0.68,0.65
-73.470222,44.7125389,2019-07-01,2000.0,1044805,Clinton,aa4fc581-fa80-41b6-b36e-3fb0d689743c,0,0.3,77.56,1.91,20.05,0.48,0.57,0.55
-75.9791792,43.1573869,2019-07-01,200.0,1111222,Onondaga,cfb76d3c-aef4-4eed-b567-6d298dbf07cc,1,0.01,74.19,1.38,19.89,0.73,0.73,0.7
-76.1240175,43.149399,2019-07-01,1000.0,1118103,Onondaga,6fcab954-7d41-4bd4-9d99-bd03bf552344,1,0.01,74.19,1.38,19.89,0.73,0.73,0.7
-78.804166,42.788303,2019-07-01,1000.0,1043319,Erie,d892be3c-7520-47ed-9738-eb78908625ee,3,0.12,71.81,2.13,20.48,0.62,0.63,0.62
-73.9801275,42.8140591,2019-07-01,5000.0,1119454,Schenectady,83b250d1-8ebc-400a-a3a5-edc6e5e1ed5f,5,0.04,80.69,1.38,20.47,0.69,0.71,0.73
-73.3885398,45.0101004,2019-07-01,10000.0,1044855,"Clinton,Le Haut-Richelieu",b09d6aae-92c4-4c3e-a012-5880f68ef314,0,1.64,81.69,1.76,20.84,0.65,0.69,0.67
-73.4680155,44.7129925,2019-07-01,2000.0,1044806,Clinton,1c674f73-6e64-4800-8b86-0cd79d88b1ad,0,0.3,77.56,1.91,20.05,0.48,0.57,0.55
-73.3946742,44.9826246,2019-07-01,1000.0,1044865,Clinton,488c53f6-4c25-4192-9d87-243a8370ad19,0,1.64,81.69,1.76,20.84,0.65,0.69,0.67
-77.556169,43.235833,2019-07-01,500.0,1045182,Monroe,8eed883a-f92f-4774-9fc2-7a1ae2a23013,6,0.0,71.19,1.4,20.23,0.66,0.68,0.65
-73.4463683,44.823807,2019-07-01,10000.0,1044830,Clinton,3d034f1b-54e7-4283-962b-24060e121525,0,0.67,79.62,1.86,20.76,0.6,0.66,0.61
-76.3768108,43.1505129,2019-07-01,1000.0,1049436,Onondaga,29222cea-926f-4468-a560-c0c2219ba899,1,0.01,74.19,1.38,19.89,0.73,0.73,0.7
-79.2818741,42.4997684,2019-08-01,1000.0,1048726,Chautauqua,ac92b25c-2cc3-46dd-aa9f-57aa88472307,8,0.75,68.81,2.26,22.05,0.59,0.59,0.58
-73.7336296,42.6687706,2019-08-01,100.0,1117530,Albany,9da692e1-ff31-4c3b-928b-b4e54d0a7502,5,0.11,72.38,1.56,21.66,0.5,0.52,0.49
-75.8954273,43.1493169,2019-08-01,50000.0,1111189,Madison,a772c3e5-bd52-483b-ad38-d680e1b20207,1,0.0,77.62,1.25,20.01,0.71,0.73,0.73
-75.4779523,43.1883104,2019-08-01,100000.0,1045464,Oneida,983d17a7-6a31-46a4-bdb5-f4acf082b694,9,0.0,77.62,1.25,20.01,0.71,0.73,0.73
-79.0924326,42.5639307,2019-08-01,1000.0,1043591,Erie,35370570-a5ba-42d3-aedf-b1c094cc3d4d,8,0.75,68.81,2.26,22.05,0.59,0.59,0.58
-76.44366,43.4645294,2019-08-01,10000.0,1045198,Oswego,48e49b05-5dfd-4653-b737-b9c145097694,1,0.01,64.81,2.19,22.56,0.53,0.54,0.53
-78.7644487,42.630758,2019-08-01,10000.0,1045259,Erie,a25e549c-3838-4c04-91cc-2c8460f02759,3,0.09,71.75,1.32,20.57,0.57,0.59,0.55
-73.6320453,43.329676,2019-08-01,10000.0,1044902,Warren,7073c8f9-c3eb-47d6-83e8-266dea662b83,5,0.06,76.31,1.55,19.69,0.59,0.62,0.69
-76.3304447,43.3365463,2019-08-01,10000.0,1045293,Oswego,556cfa18-9b01-4207-a482-22572bfbade7,1,0.01,64.81,2.19,22.56,0.53,0.54,0.53
-75.890066,43.1485346,2019-08-01,10000.0,1111192,Madison,0d489479-01d4-4189-8986-993d6b9b5eb4,1,0.0,77.62,1.25,20.01,0.71,0.73,0.73
-73.7495737,42.8078897,2019-08-01,1000000.0,1072577,Saratoga,08dc4025-1d59-42b2-a6c3-dffa554866e9,5,0.07,76.56,1.34,21.13,0.58,0.62,0.61
-73.6630595,42.7237429,2019-08-01,70.0,1118506,Rensselaer,75a6c585-c044-4a07-84ee-b96a0891ed36,5,0.11,72.38,1.56,21.66,0.5,0.52,0.49
-78.8370513,42.7720874,2019-08-01,1000.0,1043372,Erie,e63be5ae-d486-4ec9-be6e-265be21befdb,3,0.16,65.5,2.01,22.09,0.54,0.52,0.54
-76.2534061,43.4043405,2019-08-01,1000.0,1045298,Oswego,fbb1f032-7570-4a29-8ffd-c21b1730bedb,1,0.01,64.81,2.19,22.56,0.53,0.54,0.53
-76.5197217,43.0657591,2019-08-01,1000.0,1045284,Cayuga,d9197c16-7a91-46a5-bc1a-add9c9913c0e,1,0.0,69.75,1.4,22.15,0.63,0.61,0.62
-76.2506707,43.4103847,2019-08-01,100.0,1045301,Oswego,9fa0ceb9-5ad4-4ad4-8d18-97e6b928b001,1,0.01,64.81,2.19,22.56,0.53,0.54,0.53
-75.6299756,43.1208136,2019-08-01,10000.0,1042477,Oneida,95e5a91b-41fe-4b2c-bf4e-31670a7e0a79,9,0.0,77.62,1.25,20.01,0.71,0.73,0.73
-78.8624451,42.7315972,2019-08-01,10000.0,1045256,Erie,53d28295-0022-4728-9f90-efcdb6ffd4a6,3,0.09,71.75,1.32,20.57,0.57,0.59,0.55
-78.9259228,42.7265761,2019-08-01,1000.0,1045181,Erie,62894a00-2510-435a-9519-16108df50c41,3,0.09,71.75,1.32,20.57,0.57,0.59,0.55
-76.122346,43.1272566,2019-08-01,5000.0,1117952,Onondaga,9397f3a8-f785-4a5b-8e16-bc0b7f4daf14,1,0.0,69.75,1.4,22.15,0.63,0.61,0.62
-74.0229284,42.8516423,2019-08-01,1000000.0,1045452,Schenectady,725c148f-1d1c-44a6-b047-6ba5ef195a9a,5,0.07,76.56,1.34,21.13,0.58,0.62,0.61
-78.8336226,42.7888131,2019-08-01,1000.0,1043455,Erie,253a8592-de38-4a31-a327-11fafbc9c47f,3,0.16,65.5,2.01,22.09,0.54,0.52,0.54
-73.6790598,43.0494651,2019-08-01,500.0,1046370,Saratoga,20d717fd-6b5d-4ed0-8833-fc11a74dc80b,5,0.07,76.56,1.34,21.13,0.58,0.62,0.61
-73.9507228,42.5061635,2019-08-01,1000.0,1046041,Albany,7e1ce8f3-10f7-4513-89b9-8346c0bf770b,5,0.11,72.38,1.56,21.66,0.5,0.52,0.49
-79.0126953,42.6521756,2019-08-01,100000.0,1045247,Erie,3cc6693e-34fd-4b0a-8684-69a258c98c94,3,0.09,71.75,1.32,20.57,0.57,0.59,0.55
-76.6947341,43.2498568,2019-08-01,200.0,1046847,Cayuga,cf6e1f1a-18a3-488b-8b1b-8526b4532947,1,0.0,67.25,1.77,22.59,0.56,0.52,0.54
-79.2831088,42.4982833,2019-08-01,600.0,1048678,Chautauqua,389415f2-f291-4fed-8393-bfaf6708eed3,8,0.75,68.81,2.26,22.05,0.59,0.59,0.58
-75.2062143,43.0997641,2019-08-01,100000.0,1042467,Oneida,7df7335d-33c1-4103-afbb-60a482be40e4,9,0.0,79.31,1.14,19.26,0.66,0.7,0.73
-78.8142044,42.7799971,2019-08-01,300.0,1045253,Erie,3b87a03d-7987-49ba-b908-3bbe0f6c2376,3,0.16,65.5,2.01,22.09,0.54,0.52,0.54
-79.6910133,42.1443709,2019-08-01,1000000.0,1045166,Chautauqua,6e426772-11aa-494e-9d7e-3840625dad22,8,0.53,73.5,2.03,21.59,0.61,0.61,0.59
-78.7245972,43.0523374,2019-08-01,1000.0,1045622,Erie,dd0045a0-70ca-4eb6-a8c7-a272e6019358,3,0.16,65.5,2.01,22.09,0.54,0.52,0.54
-76.2651853,43.3811363,2019-08-01,500.0,1045296,Oswego,aa8330bd-aa51-47d3-a8cc-06a09be98630,1,0.01,64.81,2.19,22.56,0.53,0.54,0.53
-79.2640797,42.1201483,2019-08-01,1000.0,1131894,Chautauqua,31f8f507-38f4-42f4-9fcc-a6edd7a16a86,8,0.15,78.06,1.32,20.23,0.59,0.62,0.58
-75.4825973,43.1880669,2019-08-01,2000.0,1045465,Oneida,0b18435a-94a3-4f9a-82ed-fd4565bd1702,9,0.0,77.62,1.25,20.01,0.71,0.73,0.73
-75.5844412,43.1239516,2019-08-01,1100.0,1042476,Oneida,b6f9949a-07fa-4e67-b710-7252e6b4dd42,9,0.0,77.62,1.25,20.01,0.71,0.73,0.73
-76.2662336,43.1074053,2019-08-01,100000.0,1046424,Onondaga,d30de18a-250e-48d2-b5a8-d40db506d751,1,0.0,69.75,1.4,22.15,0.63,0.61,0.62
-79.7579652,42.1296067,2019-08-01,500.0,1045170,Chautauqua,39403020-7ff4-44ed-a234-2d9416cc2740,8,0.53,73.5,2.03,21.59,0.61,0.61,0.59
-78.8024273,42.7969654,2019-08-01,100.0,1043577,Erie,bf3c46fc-94b4-482a-b3bb-2b2580dd976e,3,0.16,65.5,2.01,22.09,0.54,0.52,0.54
-76.4727554,43.4598963,2019-08-01,100.0,1125169,Oswego,1ed79aec-8fb0-4006-ba5a-40342adf14e7,1,0.01,64.81,2.19,22.56,0.53,0.54,0.53
-77.4701042,43.2138765,2019-08-01,10000.0,1117922,Monroe,75f10702-e888-44a3-9425-006bf81cb902,6,0.0,69.06,1.82,21.66,0.58,0.55,0.56
-73.8017246,42.7729122,2019-08-01,1000000.0,1046222,Albany,d3593b4e-2b9f-4f5d-9604-1d9d3839a634,5,0.07,76.56,1.34,21.13,0.58,0.62,0.61
-76.4693223,43.467398,2019-08-01,10000.0,1125167,Oswego,97bf9109-0fe6-4e01-a4c1-02a111133886,1,0.01,64.81,2.19,22.56,0.53,0.54,0.53
-79.4184263,42.152581,2019-08-01,10000.0,1045143,Chautauqua,4723c146-c849-422b-bee5-5bcdd7449de2,8,0.15,78.06,1.32,20.23,0.59,0.62,0.58
-76.9544271,42.8797586,2019-08-01,1000.0,1048603,Seneca,233fe7bc-1650-496d-bd45-406d2a27a107,6,0.0,67.25,1.77,22.59,0.56,0.52,0.54
-78.7638865,42.6315202,2019-08-01,10000.0,1045258,Erie,228ce1e8-1199-4283-82d2-a253ad71442e,3,0.09,71.75,1.32,20.57,0.57,0.59,0.55
-73.7566563,42.8029147,2019-08-01,1000.0,1046346,Saratoga,df6e6c26-fa10-47b1-bd29-dd9ce9bbe01c,5,0.07,76.56,1.34,21.13,0.58,0.62,0.61
-78.8161097,42.7918013,2019-08-01,10000.0,1043373,Erie,d65a9016-265c-47e7-ae2e-7bf2d11aff82,3,0.16,65.5,2.01,22.09,0.54,0.52,0.54
-73.7199012,42.6827762,2019-08-01,300.0,1045442,Albany,2876435b-b814-41ca-94a8-8cc9cf6b4814,5,0.11,72.38,1.56,21.66,0.5,0.52,0.49
-76.3706066,43.340878,2019-08-01,200.0,1045291,Oswego,0f9c86e2-5420-4809-a99b-c6b4dd66dd21,1,0.01,64.81,2.19,22.56,0.53,0.54,0.53
-75.1689537,43.0870167,2019-08-01,10000.0,1048576,Herkimer,9b3e20ca-8c62-4264-b8cc-4d2f3f7cf6e4,9,0.0,79.31,1.14,19.26,0.66,0.7,0.73
-73.613829,43.3168657,2019-08-01,10000.0,1044901,Warren,298ef03b-0311-42b3-a323-cc14a762a39e,5,0.06,76.31,1.55,19.69,0.59,0.62,0.69
-73.9190927,42.9949817,2019-08-01,1000.0,1045468,Saratoga,e0274391-77a1-4d03-b817-b0cd6317b135,5,0.07,76.56,1.34,21.13,0.58,0.62,0.61
-73.8742267,42.9987577,2019-08-01,1000.0,1046827,Saratoga,9c1881d0-8a5c-4e6d-8eb4-92676e897319,5,0.07,76.56,1.34,21.13,0.58,0.62,0.61
-79.0026991,42.3888061,2019-08-01,500.0,1045245,Cattaraugus,15a80a6e-4ec2-481c-af7e-1477fdd71e88,8,0.09,71.75,1.32,20.57,0.57,0.59,0.55
-76.4888831,43.0663378,2019-08-01,100000.0,1045282,Onondaga,eea1c25b-0240-4702-bdd8-889796cc7f99,1,0.0,69.75,1.4,22.15,0.63,0.61,0.62
-77.4946941,43.2142354,2019-08-01,10000.0,1117918,Monroe,1bbd9ba6-a55d-464d-804b-84f6e4c58f78,6,0.0,69.06,1.82,21.66,0.58,0.55,0.56
-75.9622262,43.0598062,2019-08-01,500.0,1132343,Onondaga,beacf56f-fa9b-4585-9db2-5312ef9f90f7,1,0.0,69.75,1.4,22.15,0.63,0.61,0.62
-79.2852049,42.4971437,2019-08-01,500.0,1048649,Chautauqua,83dc9f72-b851-43f1-9586-f5d59be52f66,8,0.75,68.81,2.26,22.05,0.59,0.59,0.58
-78.8566584,42.7365476,2019-08-01,10000.0,1045255,Erie,7fcd1dd7-ebad-4bbd-bf20-4239e8450fcc,3,0.09,71.75,1.32,20.57,0.57,0.59,0.55
-79.6138754,42.1468848,2019-08-01,,1045162,Chautauqua,1402ba62-77fa-4c24-91a4-da2273c8fa1c,8,0.15,78.06,1.32,20.23,0.59,0.62,0.58
-79.5351089,42.1569649,2019-08-01,1000.0,1045156,Chautauqua,9a2e64aa-6055-4b7c-9213-d3cc3b9b6a43,8,0.15,78.06,1.32,20.23,0.59,0.62,0.58
-78.8960566,42.7089001,2019-08-01,300.0,1043371,Erie,8c65fdf7-b82f-4372-9acb-c7f34dc7b834,3,0.09,71.75,1.32,20.57,0.57,0.59,0.55
-75.4804562,43.1895471,2019-08-01,10000.0,1045466,Oneida,ee74f99a-aef7-421d-a728-b5cf2e597669,9,0.0,77.62,1.25,20.01,0.71,0.73,0.73
-79.573465,42.1566587,2019-08-01,10000.0,1045157,Chautauqua,144157b2-0154-4ba8-a588-7288231aaf24,8,0.15,78.06,1.32,20.23,0.59,0.62,0.58
-78.7146916,42.9305849,2019-08-07,1000000.0,1046581,Erie,859830c3-8122-4f14-ae96-57f183cbc629,3,10.24,80.94,1.89,22.64,0.54,0.57,0.53
-73.9211963,42.1430151,2019-09-01,2000.0,1046237,Greene,8ef80c45-3eeb-4e9d-8913-cbe3c8297c8b,5,0.1,68.94,1.55,18.29,0.41,0.41,0.41
-73.7104799,42.4252325,2019-09-01,300.0,1046523,Columbia,6683dbc4-4c21-4e28-bafa-f007adca1ce9,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-73.7970115,42.3422422,2019-09-01,500.0,1047308,Greene,cd92d443-edc4-4d2e-8ef0-a7ddbeff147f,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-74.0527189,41.1827969,2019-09-01,200.0,1131131,Rockland,fe635304-1178-4fab-ba3b-f29a5c73400d,2,0.0,73.31,2.62,19.62,0.4,0.39,0.39
-73.9352984,41.8211289,2019-09-01,1000.0,1046524,Dutchess,047f028e-93de-4eff-8300-afbfda56680b,2,0.1,68.94,1.55,18.29,0.41,0.41,0.41
-73.9054929,42.2023665,2019-09-01,1000000.0,1044744,Greene,78899a5a-03f9-420d-bbb1-942facd5e221,5,0.1,68.94,1.55,18.29,0.41,0.41,0.41
-73.7587085,42.7856351,2019-09-01,10000.0,1043161,Albany,c7e5d2e1-0b0c-457d-ba4c-df2485b7485d,5,3.01,77.31,1.47,16.6,0.52,0.55,0.54
-73.9555885,41.9933737,2019-09-01,300.0,1046232,Ulster,d564960f-9c6c-4734-af8c-8bfe836c9a30,2,0.1,68.94,1.55,18.29,0.41,0.41,0.41
-73.768317,42.6864583,2019-09-01,1000.0,1046196,Albany,9a2efa6f-cdbb-4af0-b781-657d1bf8296e,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-73.9025953,42.2360084,2019-09-01,10000.0,1044745,Greene,269f0f9f-196f-42ce-a2bd-38b5bcf2b69f,5,0.1,68.94,1.55,18.29,0.41,0.41,0.41
-73.8032473,43.0149813,2019-09-01,2000.0,1045476,Saratoga,6d031a1a-72d3-4e40-b51f-7d18b2eb4288,5,3.01,77.31,1.47,16.6,0.52,0.55,0.54
-73.95662,41.9820021,2019-09-01,300.0,1046236,Ulster,c642119d-d859-48df-8003-711143d53893,2,0.1,68.94,1.55,18.29,0.41,0.41,0.41
-73.7496556,43.0687835,2019-09-01,1000.0,1045002,Saratoga,09dbf302-7dc6-4279-bd33-0d3bd220d493,5,3.01,77.31,1.47,16.6,0.52,0.55,0.54
-74.0572074,41.8299282,2019-09-01,500.0,1117684,Ulster,a1ad3040-e82a-49c4-8905-fd80e096e7c0,2,0.1,68.94,1.55,18.29,0.41,0.41,0.41
-73.7788864,42.6777985,2019-09-01,400.0,1168066,Albany,5231484f-5687-4323-a816-30ffd8403c4f,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-73.8918921,42.8391708,2019-09-01,10000.0,1046609,Schenectady,04fd5d09-ebe6-4ab8-81a5-4fb9d9cdbcfd,5,3.01,77.31,1.47,16.6,0.52,0.55,0.54
-73.8747539,42.7508018,2019-09-01,1000.0,1046291,Albany,ec677efc-ba98-485f-9d9d-430f83099649,5,3.01,77.31,1.47,16.6,0.52,0.55,0.54
-73.7379158,42.6602308,2019-09-01,300.0,1045438,Albany,8e08bc3e-33ac-42cf-a7aa-2502463cfb3e,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-76.5115879,42.5325804,2019-09-01,400.0,1051166,Tompkins,5c2573f4-4715-42f9-9b77-f339d68010d9,1,7.28,78.25,2.2,16.25,0.55,0.56,0.53
-76.9228278,42.9587934,2019-09-01,10000.0,1045278,Seneca,7299720c-04dd-4669-9aba-928b3ae46918,6,11.66,75.94,2.29,18.26,0.56,0.55,0.54
-76.51511,42.4525451,2019-09-01,500.0,1117813,Tompkins,5bd44c90-9946-4f90-9715-4ec9646906f3,1,7.28,78.25,2.2,16.25,0.55,0.56,0.53
-73.9560711,41.9896751,2019-09-01,300.0,1046234,Ulster,63315e5e-2e71-4afe-ad1e-9fcab4009896,2,0.1,68.94,1.55,18.29,0.41,0.41,0.41
-76.5060472,42.5180561,2019-09-01,400.0,1051165,Tompkins,32d09ad8-1b79-4334-9c10-1e5a62e0c30d,1,7.28,78.25,2.2,16.25,0.55,0.56,0.53
-73.70365,41.1301062,2019-09-01,10000.0,1048605,Westchester,4b95abcd-355d-4fb0-a502-0f4b6b701831,2,0.0,73.31,2.62,19.62,0.4,0.39,0.39
