longitude,latitude,observation_date,number_found,imap_id,county,uuid,cluster,precipitation,humidity,wind_speed,temperature,root_zone_soil_wetness,surface_soil_wetness,soil_moisture
-73.9540752,41.9936359,2019-09-01,1000.0,1046233,Ulster,ba2d6ba9-8b3a-42d8-b757-e8014a3f8db1,2,0.1,68.94,1.55,18.29,0.41,0.41,0.41
-76.3852672,42.4256512,2019-09-01,1000.0,1117814,Tompkins,b376742f-afde-4333-b1ed-eb85732296e3,1,7.28,78.25,2.2,16.25,0.55,0.56,0.53
-73.7946253,42.3278903,2019-09-01,10000.0,1047307,Greene,1de2dc42-c623-4c01-b0de-b207fd596190,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-73.7679533,42.5935726,2019-09-01,300.0,1049993,Albany,1019f2b2-8027-44d8-a8cd-ac53bec13ad7,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-76.0354581,42.0937722,2019-09-01,300.0,1046079,Broome,f58c626a-6221-466d-ba2a-ff1798659726,1,2.47,76.75,1.89,16.72,0.48,0.51,0.48
-74.1189009,41.2151209,2019-09-01,100.0,1131332,Rockland,73032b6b-dfac-44d4-ae23-2e7c74b9a52b,2,0.01,73.69,1.76,18.78,0.46,0.45,0.45
-74.1750516,41.1703113,2019-09-01,200.0,1131325,Rockland,cf3300be-e94c-4476-8bc6-e55ae65af423,2,0.01,73.69,1.76,18.78,0.46,0.45,0.45
-73.8292546,43.0318599,2019-09-01,10000.0,1046356,Saratoga,9d1d6914-0ecb-4697-99d4-2f312fd80664,5,3.01,77.31,1.47,16.6,0.52,0.55,0.54
-73.6125541,41.3716074,2019-09-01,2000.0,1048278,Putnam,a87f4f15-08e4-4d48-87b3-94c8ce1189c3,2,0.0,70.56,1.66,18.75,0.38,0.38,0.38
-73.8114253,43.051699,2019-09-01,10000000.0,1046353,Saratoga,cd602c6c-da73-43da-b3e3-19b565193e5c,5,3.01,77.31,1.47,16.6,0.52,0.55,0.54
-74.2491837,42.9573257,2019-09-01,300.0,1045497,Montgomery,b34b79e9-6835-4279-81f8-b00ab8bd1b7d,5,7.24,81.88,1.44,15.43,0.57,0.62,0.62
-73.7997105,42.9694738,2019-09-01,1000.0,1046360,Saratoga,09c2a37e-ed54-4a17-94ff-96c89d9b2415,5,3.01,77.31,1.47,16.6,0.52,0.55,0.54
-73.7714958,42.6856102,2019-09-01,10000.0,1046197,Albany,9df1cd8d-a8cf-4fb9-bea9-c741d8ff5c1c,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-74.0442185,41.1845148,2019-09-01,1000.0,1117759,Rockland,1c9d03b2-bc07-4f1d-94f5-86297c47e381,2,0.0,73.31,2.62,19.62,0.4,0.39,0.39
-73.9191699,42.1571488,2019-09-01,10000.0,1046239,Greene,6218c2ae-fda1-442b-b518-0f10331d340d,5,0.1,68.94,1.55,18.29,0.41,0.41,0.41
-73.7739878,42.6756019,2019-09-01,300.0,1168067,Albany,e5b6c9fc-6f06-4923-b0ba-9ef3459a0a05,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-73.9336128,42.6720817,2019-09-01,500.0,1119169,Albany,baa45266-7f1b-4f1c-abf8-1cc29d953d21,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-73.7644566,42.4102407,2019-09-01,10000.0,1046520,Columbia,b8615083-c18c-4500-aab4-6fe79cd73fd9,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-73.9529678,41.2489728,2019-09-01,300.0,1051385,Westchester,708ded1a-c212-4bd5-bcdc-cba81446766d,2,0.0,73.31,2.62,19.62,0.4,0.39,0.39
-75.8383949,42.1089453,2019-09-01,500.0,1045089,Broome,d9d6e039-ee82-4fdb-aa76-bc4eb57e8776,1,0.84,77.31,1.8,16.12,0.51,0.54,0.5
-73.9529806,42.6767418,2019-09-01,300.0,1119129,Albany,80bc507e-74fd-48e7-827f-a38b9b126753,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-73.593157,43.0359424,2019-09-01,400.0,1047301,Saratoga,5ecf70a3-1f7c-4442-8554-9034000df96b,5,3.01,77.31,1.47,16.6,0.52,0.55,0.54
-73.7380187,42.6612938,2019-09-01,300.0,1045439,Albany,9f80ab34-9e2b-4556-9aa3-45034405c801,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-73.9560467,41.9871034,2019-09-01,300.0,1046235,Ulster,3ea835d4-8e9c-42b9-94af-4d84ab44fbf5,2,0.1,68.94,1.55,18.29,0.41,0.41,0.41
-73.7252124,42.429978,2019-09-01,200.0,1046522,Columbia,1580b792-8d0d-4196-9a13-51e3ba3e6456,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-73.7318227,43.0852008,2019-09-01,10000.0,1045001,Saratoga,ad8a4fb6-2ce5-42c9-9ace-275a3bb148bb,5,3.01,77.31,1.47,16.6,0.52,0.55,0.54
-73.7683862,42.6243177,2019-09-01,1000.0,1051990,Albany,9d416fbf-0f5c-478b-b235-44b2c7fffcf5,5,0.75,70.31,1.63,17.17,0.47,0.46,0.46
-73.7738953,42.7477241,2019-09-29,100000.0,1045449,Albany,f47f534f-39da-4af4-848f-c880501e1463,5,0.03,66.75,2.07,15.64,0.44,0.42,0.44
-75.9905063,44.3069955,2019-10-01,300.0,1043177,Jefferson,3f512156-1a6f-440e-8c77-df2a9fc755b4,7,13.37,88.19,2.27,18.84,0.52,0.6,0.52
-73.7620323,42.769194,2019-10-01,100000.0,1045451,Albany,be79fcd2-0604-4a82-bb56-d93db9d99219,5,7.1,85.31,1.95,19.89,0.48,0.54,0.5
-73.7259091,42.8085413,2019-10-01,10000.0,1132216,Albany,8352702e-6bcf-4e34-8887-2ddfc7d55473,5,7.1,85.31,1.95,19.89,0.48,0.54,0.5
-73.9591665,41.9638187,2019-10-01,50.0,1044887,Ulster,3aacffa8-b7ac-47da-af6f-0abcb6725fe1,2,4.97,80.75,1.86,20.09,0.39,0.43,0.38
-73.8915035,41.6770147,2019-10-01,3000.0,1119739,Dutchess,3d1e485c-e76d-4ad1-8789-059dc8bd23fb,2,1.91,75.94,2.12,21.03,0.34,0.35,0.34
-76.479086,43.4702791,2019-10-01,100000.0,1045195,Oswego,873b8458-bbcf-4010-bb99-829e80b7671b,1,7.11,84.31,3.12,21.55,0.5,0.54,0.49
-76.1137237,43.5664638,2019-10-01,1000.0,1045218,Oswego,87a70be2-6220-45ca-a62e-773b0b45c35b,1,7.11,84.31,3.12,21.55,0.5,0.54,0.49
-75.8400597,44.0410939,2019-10-01,1000.0,1045501,Jefferson,54139bb1-4b2b-4dc0-8975-4872971bf191,7,24.93,90.19,2.52,19.6,0.55,0.67,0.59
-73.8347931,41.0476696,2019-10-01,10000.0,1051331,Westchester,c884a879-45ef-459b-a4b6-db6b043da581,2,0.41,73.5,3.47,21.52,0.34,0.31,0.34
-75.9123581,44.036535,2019-10-01,1000.0,1045238,Jefferson,6210c763-ae81-4908-93a9-0424185744b8,7,24.93,90.19,2.52,19.6,0.55,0.67,0.59
-76.0823595,43.6277464,2019-10-01,,1120659,Oswego,6f842d1e-fafe-4509-a83f-6ff5f2a3b7ad,1,7.11,84.31,3.12,21.55,0.5,0.54,0.49
-75.9894064,44.3061148,2019-10-01,,1043179,Jefferson,7ffbfcec-ee04-4115-8b49-171969652dcc,7,13.37,88.19,2.27,18.84,0.52,0.6,0.52
-73.879247,42.604535,2019-10-01,300.0,1046038,Albany,6299d77f-9443-4362-8144-4b4628c612a1,5,8.21,81.0,2.09,20.08,0.45,0.48,0.44
-73.782683,41.0827646,2019-10-01,500.0,1051314,Westchester,736dabbb-1173-4a0d-90ba-eb0190e24bf3,2,0.41,73.5,3.47,21.52,0.34,0.31,0.34
-76.0802689,43.6448592,2019-10-01,10000.0,1045230,Oswego,cce44ec9-ed71-4923-9ecc-e092c63192f1,1,7.11,84.31,3.12,21.55,0.5,0.54,0.49
-73.6389008,41.4136916,2019-10-01,,1048517,Putnam,a195d537-d395-4fe3-a1e9-81d4bacc0663,2,1.91,75.94,2.12,21.03,0.34,0.35,0.34
-76.1083194,43.5853016,2019-10-01,500.0,1120657,Oswego,d790f802-5410-402d-bf70-c05a59f782d8,1,7.11,84.31,3.12,21.55,0.5,0.54,0.49
-73.9709824,41.978983,2019-10-01,200.0,1117713,Ulster,cae38f21-1364-4490-a525-5cbb8beaa361,2,4.97,80.75,1.86,20.09,0.39,0.43,0.38
-73.8471849,41.7502052,2019-10-01,,1120181,Dutchess,37bb65d8-1072-49dc-ba7f-c41732155469,2,4.97,80.75,1.86,20.09,0.39,0.43,0.38
-76.1123093,43.5743609,2019-10-01,300.0,1120654,Oswego,55a3dc11-d673-4668-b476-afd068c80213,1,7.11,84.31,3.12,21.55,0.5,0.54,0.49
-73.7026797,43.0882652,2019-10-01,500.0,1046675,Saratoga,84100e8e-560d-4334-aeaf-bc46bece54c1,5,7.1,85.31,1.95,19.89,0.48,0.54,0.5
-73.7252971,42.8079078,2019-10-01,9000000.0,1072576,Albany,b49cc2f9-d464-4511-a589-1c08fb2d82a4,5,7.1,85.31,1.95,19.89,0.48,0.54,0.5
-76.1228581,43.3446618,2019-10-01,10000.0,1044076,Oswego,a688c3c7-9445-4b1b-816b-8464601c8bb6,1,7.11,84.31,3.12,21.55,0.5,0.54,0.49
-73.9906232,42.8095003,2019-10-01,1000.0,1047017,Schenectady,90064051-f078-4454-a688-9824a6a063d6,5,7.1,85.31,1.95,19.89,0.48,0.54,0.5
-76.3694456,42.8766123,2019-10-01,500.0,1125657,Onondaga,e240dae3-08c8-481f-9e52-0d12d04b41d7,1,2.96,78.0,2.53,22.72,0.6,0.58,0.59
-75.9437276,43.9888458,2019-10-01,10000.0,1045234,Jefferson,43bf9d0a-03eb-449f-8805-db85943f42aa,7,17.35,91.0,3.69,19.46,0.59,0.64,0.58
-73.5889207,41.38855,2019-10-01,1000.0,1048226,Putnam,6dbae676-5560-4e7f-b29f-28ed91a8405c,2,1.91,75.94,2.12,21.03,0.34,0.35,0.34
-73.6380953,41.4049683,2019-10-01,1000.0,1048516,Putnam,c20075bc-31a0-4af6-ad59-0a68f7c7603f,2,1.91,75.94,2.12,21.03,0.34,0.35,0.34
-76.1174828,43.4637787,2019-10-01,1100.0,1046486,Oswego,32195570-493c-4ed1-8964-7ffa41f0b150,1,7.11,84.31,3.12,21.55,0.5,0.54,0.49
-73.9734506,41.3561038,2019-10-01,100.0,1046892,Orange,29ecf14b-5de2-46da-8300-2e4ea8fcd1b6,2,1.91,75.94,2.12,21.03,0.34,0.35,0.34
-76.8612059,42.1601107,2019-10-01,1000.0,1046159,Chemung,9fa3f18a-492d-4502-946b-f444addf1053,6,0.61,73.06,2.34,22.26,0.43,0.41,0.43
-75.4880924,43.7952198,2019-10-01,100.0,1045242,Lewis,ca31821b-493c-4a5d-acf0-6ed22f996423,7,24.93,90.19,2.52,19.6,0.55,0.67,0.59
-74.0223384,41.10419,2019-11-01,2000.0,1046541,Rockland,5eae185b-cdf6-43c3-9898-d96b4624e962,2,6.46,65.94,5.23,9.05,0.52,0.62,0.51
-72.3908374,40.8710841,2019-11-01,3000.0,1118278,Suffolk,10cea5a3-c377-41f4-be8d-a0b3c5f83961,4,7.8,68.38,8.84,11.7,0.5,0.61,0.48
-73.9562377,41.0937977,2019-11-01,2000.0,1046566,Rockland,9caf8e34-afc4-4e65-9a11-9054083253a2,2,6.46,65.94,5.23,9.05,0.52,0.62,0.51
-72.3730231,40.879181,2019-11-01,10000.0,1118277,Suffolk,f589e9d3-9a5c-445a-8546-09e3330f1d13,4,7.8,68.38,8.84,11.7,0.5,0.61,0.48
-72.3212001,40.8957014,2019-11-01,500.0,1118275,Suffolk,a3a79bc1-4936-4c23-9a29-fcce55f9da56,4,7.8,68.38,8.84,11.7,0.5,0.61,0.48
-74.0012316,41.1026997,2019-11-01,500.0,1049319,Rockland,3acadb1a-e26d-4cdf-b5ae-d61eb59df2ef,2,6.46,65.94,5.23,9.05,0.52,0.62,0.51
-73.9627452,41.1072574,2019-11-01,2000.0,1046569,Rockland,331e21b9-233d-43ec-bdf5-67f72ef062ab,2,6.46,65.94,5.23,9.05,0.52,0.62,0.51
-74.0025681,41.1028805,2019-11-01,1000.0,1046536,Rockland,50b0f423-1bbb-4071-b989-98161d502b3a,2,6.46,65.94,5.23,9.05,0.52,0.62,0.51
-73.9533677,41.1024206,2019-11-01,200.0,1046546,Rockland,1512d0bf-aa79-447c-afc4-7b8b1ff86b97,2,6.46,65.94,5.23,9.05,0.52,0.62,0.51
-72.3365764,40.8900149,2019-11-01,1000.0,1118276,Suffolk,5637cac5-3e42-40be-91a9-cf80ccfbb106,4,7.8,68.38,8.84,11.7,0.5,0.61,0.48
-73.9664962,41.1006565,2019-11-01,10000.0,1046567,Rockland,3e342a75-cac6-4b28-a05c-95edf56e2c02,2,6.46,65.94,5.23,9.05,0.52,0.62,0.51
-72.548755,40.8206334,2019-11-29,200.0,1037893,Suffolk,e7474f1a-5d6b-4905-a66e-16e0812e7bc6,4,0.0,75.88,7.05,2.9,0.51,0.57,0.5
-72.4397914,40.8544159,2019-11-29,1000.0,1037892,Suffolk,8d8b0148-dcff-4056-ac83-f0a0d94d80ab,4,0.0,75.88,7.05,2.9,0.51,0.57,0.5
-71.9254566,41.0509141,2019-12-09,10000.0,1038186,Suffolk,b6c850c0-2373-4060-aad4-d835c339305b,4,32.57,90.81,9.83,12.22,0.55,0.77,0.56
-71.9562188,41.0434433,2019-12-09,12000.0,1038185,Suffolk,267804d3-202e-426e-b83d-f65f4685d3d7,4,32.57,90.81,9.83,12.22,0.55,0.77,0.56
-73.4223077,40.8850238,2019-12-09,1000.0,1038179,Suffolk,c8b73262-f630-4331-b22f-11ce0323841d,4,39.1,97.19,6.05,9.64,0.52,0.75,0.52
-73.3876409,40.9021656,2019-12-10,1000.0,1038205,Suffolk,cfc161d0-e156-4b43-a268-2445f123d0f5,4,7.29,93.81,5.45,10.38,0.56,0.71,0.55
-73.7492351,40.8313587,2019-12-10,100000.0,1038194,Nassau,b3a28635-7200-48f0-811a-fab1b2b609d1,2,7.41,94.31,4.26,9.79,0.64,0.72,0.62
-72.2896945,40.9179207,2019-12-10,100000.0,1038199,Suffolk,f036928d-7063-42e6-aa50-725a1451767a,4,6.35,94.38,6.63,10.87,0.59,0.69,0.56
-72.4542082,40.8996748,2019-12-10,10000.0,1038197,Suffolk,e76fa5f7-f728-4ae4-9ad6-931950fb715f,4,6.35,94.38,6.63,10.87,0.59,0.69,0.56
-73.7416525,40.8253356,2019-12-10,1000.0,1038195,Nassau,b90296c6-6fa1-4398-a115-9e443ae95689,2,7.41,94.31,4.26,9.79,0.64,0.72,0.62
-73.3109249,40.9213828,2019-12-10,10000.0,1038206,Suffolk,a3808974-930a-4e7f-80c1-945e552d8768,4,7.29,93.81,5.45,10.38,0.56,0.71,0.55
-74.5832518,41.3829151,2019-12-11,1000.0,1038213,Orange,0a6250b2-2f29-44b8-86e2-831bbd2420ef,2,1.94,77.31,2.4,-1.81,0.58,0.65,0.56
-74.1557196,41.5132134,2019-12-12,10000.0,1038259,Orange,ce0b4970-39b6-4d84-b8f9-a0689add70b2,2,0.0,71.88,1.63,-4.46,0.57,0.64,0.56
-74.104859,41.5388481,2019-12-12,100.0,1038248,Orange,2a12ab3a-2239-4ddb-93c4-2d266feadd08,2,0.0,71.88,1.63,-4.46,0.57,0.64,0.56
-74.1332838,41.5070622,2019-12-12,,1038260,Orange,27a08206-9481-4241-a63b-0b19fb0df414,2,0.0,71.88,1.63,-4.46,0.57,0.64,0.56
-74.1217343,41.4808028,2019-12-12,10000.0,1038261,Orange,f276ac7b-fc92-47c1-b43c-53bde0b3f551,2,0.0,71.88,1.63,-4.46,0.57,0.64,0.56
-73.8188455,42.4031784,2019-12-13,1000000000.0,1038371,Greene,94d3baeb-6a5b-4573-bea1-69c1812cf5fb,5,7.43,96.31,2.45,-1.02,0.8,0.81,0.77
-73.994814,42.8315559,2019-12-13,10000.0,1038358,Schenectady,695e8f88-646e-4219-b043-a07d2daf840e,5,4.88,93.94,2.15,-1.26,0.68,0.72,0.7
-73.7402695,42.812486,2019-12-13,100000000.0,1038367,Saratoga,628fe95b-5552-4402-83ea-7273b4bf92ac,5,4.88,93.94,2.15,-1.26,0.68,0.72,0.7
-74.4238827,42.9267267,2019-12-14,1000.0,1038374,Montgomery,ff18c420-9875-4ac2-ade4-0ee694579667,5,13.37,98.44,2.5,1.71,0.74,0.79,0.79
-73.9799825,41.5655876,2019-12-17,1000.0,1038453,Orange,951e1f6e-4312-4aca-90b3-f2d16e42f2b9,2,14.25,94.25,2.3,-2.66,0.7,0.73,0.69
-73.7254738,42.6151489,2019-12-17,10000.0,1038451,Rensselaer,0f0eb3b5-d2f8-49f2-b5e1-6c91b22f34a1,5,10.24,90.38,1.75,-3.56,0.82,0.82,0.8
-74.0122055,41.4815802,2019-12-17,1000.0,1038454,Orange,63181d27-4281-4f62-814a-5a7028fce0e9,2,14.25,94.25,2.3,-2.66,0.7,0.73,0.69
-73.9521758,42.0683802,2020-01-01,1000.0,1117700,Ulster,8747d553-07b2-40b8-ad7e-d9e7ec91bcf7,2,0.19,95.0,2.25,-3.27,0.77,0.79,0.77
-79.6280477,42.3111802,2020-01-07,10000.0,1039436,Chautauqua,faf20dc4-9157-4f77-abe5-d34ce3ae5bea,8,0.07,85.81,4.52,0.98,0.73,0.73,0.7
-79.38457,42.4495703,2020-01-07,1000.0,1039439,Chautauqua,0bee38ea-0f3b-46da-af73-3b55bfbde0b4,8,0.07,85.81,4.52,0.98,0.73,0.73,0.7
-79.6777739,42.2922039,2020-01-07,200.0,1039434,Chautauqua,5d5d2e3e-e496-4823-825d-c125d1134b48,8,0.07,85.81,4.52,0.98,0.73,0.73,0.7
-73.893126,42.763147,2020-01-17,50.0,1040097,Albany,5217d586-0eff-4220-8735-723b088f0394,5,0.06,69.62,3.64,-11.7,0.73,0.75,0.77
-73.7838216,42.6175156,2020-01-17,200.0,1040138,Albany,66c9f3ab-48c9-4f17-a3d6-b9026b17135e,5,0.03,74.06,4.88,-11.17,0.85,0.84,0.82
-73.7895997,42.5203536,2020-01-17,10000.0,1040100,Albany,a21de54e-0e51-4af3-bb66-b256060db2ca,5,0.03,74.06,4.88,-11.17,0.85,0.84,0.82
-73.7839361,42.6176294,2020-01-17,10000.0,1040140,Albany,5768fdc5-6b5d-4ab9-9756-046469d81a8c,5,0.03,74.06,4.88,-11.17,0.85,0.84,0.82
-73.7829264,42.6192827,2020-01-17,10000.0,1040139,Albany,06ad803d-6e15-4df3-bb03-35aba15b5db1,5,0.03,74.06,4.88,-11.17,0.85,0.84,0.82
-73.8314446,42.7055658,2020-01-20,,1040163,Albany,c4ad8f8f-86f4-4596-8a07-6362a4afe020,5,0.02,86.88,3.95,-11.59,0.85,0.84,0.82
-73.808414,42.7377352,2020-01-20,2000.0,1040167,Albany,5a3b77ef-072b-4ea7-8a12-3feae023eb78,5,0.02,86.88,3.95,-11.59,0.85,0.84,0.82
-73.8553144,42.7068478,2020-01-20,1000.0,1040161,Albany,94024975-81fd-4f86-9286-2c14da80b415,5,0.02,86.88,3.95,-11.59,0.85,0.84,0.82
-73.7909617,42.7390809,2020-01-20,200.0,1040169,Albany,1178cf55-3b38-4107-9b36-7d80924848ef,5,0.02,86.88,3.95,-11.59,0.85,0.84,0.82
-73.8591787,42.7056434,2020-01-20,10000.0,1040160,Albany,8c8ad465-0d66-410e-b9c1-f1b4c6c30863,5,0.02,86.88,3.95,-11.59,0.85,0.84,0.82
-73.8352928,42.6985613,2020-01-20,1000.0,1040162,Albany,c37c546b-4188-4011-aa9c-07d0cdd4d55d,5,0.02,86.88,3.95,-11.59,0.85,0.84,0.82
-78.6290021,42.0216954,2020-01-27,500.0,1040810,Cattaraugus,e3a524c5-3b73-4acd-bd40-dcb67fd1b649,8,1.21,93.81,3.73,-1.77,0.75,0.77,0.72
-76.2010442,43.0689431,2020-01-27,100000.0,1040817,Onondaga,7a6c5b42-add6-4370-8636-cb190fcd5cc8,1,3.09,97.69,3.5,-0.63,0.88,0.88,0.82
-76.2282849,43.1302437,2020-01-28,100000000.0,1040819,Onondaga,ed22abde-0dcc-4b0f-89a3-dba5cf36e08a,1,0.8,97.19,2.71,-3.22,0.88,0.87,0.82
-76.1637524,43.087466,2020-01-28,10000.0,1040854,Onondaga,e588f60d-55aa-44c3-9e05-10205db2b4bb,1,0.8,97.19,2.71,-3.22,0.88,0.87,0.82
-76.1724553,43.0808177,2020-01-28,100000.0,1040853,Onondaga,c5f37b7b-8e21-484a-9dfd-ddfc367ece09,1,0.8,97.19,2.71,-3.22,0.88,0.87,0.82
-76.1229797,43.1983098,2020-01-28,10000000.0,1040822,Onondaga,e277b8ce-6cf4-4582-a68e-976e49453ac8,1,0.8,97.19,2.71,-3.22,0.88,0.87,0.82
-76.0655413,43.1243804,2020-01-28,100000000.0,1040820,Onondaga,074183fa-5524-4b7d-92c3-fbeb7e51a876,1,0.8,97.19,2.71,-3.22,0.88,0.87,0.82
-75.4718501,44.6710459,2020-01-31,1000.0,1041153,St. Lawrence,0391ddba-f0c9-46f7-b8ff-8a7cae50898d,7,0.55,95.56,0.84,-8.68,0.62,0.67,0.63
-75.4391411,44.64721,2020-01-31,10000.0,1041154,St. Lawrence,8524ccd2-d3e4-4de4-809d-1dc6c16dc62b,7,0.55,95.56,0.84,-8.68,0.62,0.67,0.63
-73.4261569,43.9046311,2020-01-31,1000.0,1041158,Essex,66a78b17-703b-429f-bbbb-c37b89961bd6,0,0.02,88.25,1.8,-5.85,0.71,0.74,0.77
-73.6672765,40.9777774,2020-02-02,10000.0,1041198,Westchester,33f2cba6-52ad-4e05-a862-9ce625f14432,2,1.63,92.12,2.37,1.03,0.75,0.77,0.73
-73.0911902,40.7287573,2020-02-03,,1041413,Suffolk,0371989e-1058-47a0-b004-bd83af8dced5,4,0.03,85.44,5.32,6.28,0.88,0.9,0.87
