longitude,latitude,observation_date,number_found,imap_id,county,uuid,cluster,precipitation,humidity,wind_speed,temperature,root_zone_soil_wetness,surface_soil_wetness,soil_moisture
-73.0573915,40.7292077,2020-02-03,1000.0,1041417,Suffolk,05ed2afd-56e2-492c-b60d-9b1a4d4b00b7,4,0.03,85.44,5.32,6.28,0.88,0.9,0.87
-72.8732165,40.7422147,2020-02-03,1000.0,1041466,Suffolk,b342d87b-6f25-4e46-8745-9f6fc6b5bf56,4,0.03,85.44,5.32,6.28,0.88,0.9,0.87
-72.9936032,40.7503257,2020-02-05,1000.0,1041667,Suffolk,82e4b0f3-5219-4460-8f7b-6073d69949eb,4,1.7,78.06,3.41,4.23,0.65,0.69,0.66
-73.7023524,40.8141795,2020-02-05,1000.0,1041612,Nassau,c91a8c51-7ca9-4f32-b09c-c7d2a103f6e6,2,1.65,79.69,3.14,3.26,0.74,0.76,0.73
-72.726301,40.7751653,2020-02-05,100.0,1041619,Suffolk,b6221ec6-08f0-43f7-a561-cc9005f6ff1d,4,1.65,79.69,3.66,4.58,0.71,0.73,0.7
-77.3289765,42.986206,2020-02-12,200.0,1041920,Ontario,a74b9dc9-c61e-4823-9341-1764e8f3a792,6,0.54,90.12,3.24,-2.33,0.84,0.85,0.8
-76.9756958,42.9546193,2020-02-12,10000.0,1041925,Ontario,3e0daa97-dc3d-4df7-bea5-452b16ad783f,6,0.57,89.19,3.42,-1.41,0.81,0.84,0.76
-77.2295288,42.9788783,2020-02-12,1000.0,1041922,Ontario,9ee5d57e-d20d-42e9-bea6-495b98b1be68,6,0.54,90.12,3.24,-2.33,0.84,0.85,0.8
-76.9812707,42.9558168,2020-02-12,500.0,1041924,Ontario,f21530a2-14aa-4e72-ab6a-68d1f73da37b,6,0.57,89.19,3.42,-1.41,0.81,0.84,0.76
-77.2030871,42.9771776,2020-02-12,1000.0,1041923,Ontario,f10bce1c-2ae4-4f7c-a6d6-30367bb56522,6,0.54,90.12,3.24,-2.33,0.84,0.85,0.8
-77.2709655,42.9803955,2020-02-12,500.0,1041921,Ontario,736e9dea-ebe9-463f-ac30-25d84a49b210,6,0.54,90.12,3.24,-2.33,0.84,0.85,0.8
-74.0777302,41.6463151,2020-02-17,100.0,1042204,Ulster,4432b8e8-503e-4267-871f-5f2d6616b989,2,0.0,87.94,2.27,-1.03,0.69,0.73,0.68
-73.6741541,43.2676561,2020-02-17,1000.0,1042240,Warren,30abb7d6-d77d-43e0-815c-77e5d3741e81,5,0.02,97.88,2.38,-9.09,0.7,0.73,0.81
-73.4508814,44.9595996,2020-02-17,1000.0,1042236,Clinton,70d79f4f-664c-4ca0-aa81-531574eaedff,0,0.12,94.44,2.7,-10.33,0.79,0.8,0.78
-73.697395,43.2029409,2020-02-17,1000.0,1042243,Saratoga,118fd6db-9b91-4656-9510-4fb7c20d12a0,5,0.0,92.75,2.34,-5.44,0.76,0.77,0.8
-73.454434,44.8973606,2020-02-17,1000.0,1042220,Clinton,5d0023be-f1ac-4034-9351-f81f3355ccd8,0,0.12,94.44,2.7,-10.33,0.79,0.8,0.78
-73.4477297,44.9428715,2020-02-17,10000.0,1042234,Clinton,4baa73e2-a0d4-4c43-a491-d7592d2431ad,0,0.12,94.44,2.7,-10.33,0.79,0.8,0.78
-73.4509149,44.9514257,2020-02-17,1000.0,1042235,Clinton,13643a52-5b84-4017-94a8-8678b7a3ff81,0,0.12,94.44,2.7,-10.33,0.79,0.8,0.78
-73.4503138,44.9084509,2020-02-17,500.0,1042230,Clinton,eed19f69-eba7-407b-a480-fba392f12950,0,0.12,94.44,2.7,-10.33,0.79,0.8,0.78
-73.7793402,42.6277228,2020-02-19,10000.0,1042307,Albany,09fd2ec5-9cd7-4bd6-871d-3d72c6049eb1,5,0.07,92.38,4.12,-4.35,0.88,0.85,0.85
-73.8461374,42.6923449,2020-02-19,,1042310,Albany,d55a0915-46ec-45e6-ac1c-64557d7aa133,5,0.07,92.38,4.12,-4.35,0.88,0.85,0.85
-73.8277018,42.660901,2020-02-19,500.0,1042309,Albany,6a9eb4ea-9bbd-46ef-8a82-b3e609feeb13,5,0.07,92.38,4.12,-4.35,0.88,0.85,0.85
-73.8034193,42.6439393,2020-02-19,1000.0,1042308,Albany,f80a98e7-b281-4006-9fa5-cef8873e871f,5,0.07,92.38,4.12,-4.35,0.88,0.85,0.85
-73.7784932,42.6277694,2020-02-19,500.0,1042306,Albany,feadd86a-b074-4a36-8bf5-a7895f2bad63,5,0.07,92.38,4.12,-4.35,0.88,0.85,0.85
-73.7659407,42.763703,2020-02-20,10000.0,1042349,Albany,64f999cc-1523-4b8c-b484-0146cca753b9,5,0.01,89.19,2.33,-9.88,0.77,0.77,0.8
-73.9435434,42.8027929,2020-02-20,1000.0,1042345,Schenectady,4d53586d-c42b-4e7a-8711-ca6fce4fda59,5,0.01,89.19,2.33,-9.88,0.77,0.77,0.8
-73.8542943,42.7061189,2020-02-20,10000.0,1042343,Albany,bd785038-fbf8-45c2-b0bd-fef4ea73bd0e,5,0.02,92.12,2.8,-9.43,0.88,0.85,0.84
-74.4637237,42.8969953,2020-02-21,10000.0,1042410,Montgomery,80bf4ca3-96c9-4b90-835a-580a7dada2df,5,0.0,98.75,2.77,-13.99,0.8,0.79,0.85
-75.2105365,43.114972,2020-02-21,10000.0,1042472,Oneida,f2d02203-0bd3-47d5-ad02-6eee374f12be,9,0.0,98.56,2.65,-13.03,0.84,0.81,0.89
-74.1625885,42.9177832,2020-02-21,100000.0,1042405,Montgomery,7753887a-bc52-4ab7-a926-5d0bf159b1ee,5,0.0,98.75,2.77,-13.99,0.8,0.79,0.85
-74.5083474,42.8912168,2020-02-21,1000.0,1042441,Montgomery,8ef87dea-1673-4c2d-93bc-60584e80f715,5,0.0,98.75,2.77,-13.99,0.8,0.79,0.85
-75.6966504,43.1047305,2020-02-21,1000.0,1042478,Madison,7e8a5ce0-16c7-49e5-8257-cbf4feff41a3,1,0.0,96.31,2.72,-10.46,0.91,0.88,0.91
-74.3615514,42.9456729,2020-02-21,100000.0,1042409,Montgomery,f4dc71aa-d805-4966-a19a-febb6077518a,5,0.0,98.75,2.77,-13.99,0.8,0.79,0.85
-74.2337933,42.9354225,2020-02-21,1000.0,1042407,Montgomery,3c775082-6b92-49b2-81d0-b9ff2e51821f,5,0.0,98.75,2.77,-13.99,0.8,0.79,0.85
-75.7138528,43.103398,2020-02-21,10000.0,1042479,Madison,c6016433-c0ff-4598-bdf5-2e185dcd5778,1,0.0,96.31,2.72,-10.46,0.91,0.88,0.91
-76.2449775,43.1041428,2020-02-22,100000.0,1042499,Onondaga,096ee2df-a291-4df1-9a5e-0a7b4dc022d2,1,0.0,91.56,3.39,-4.06,0.91,0.9,0.87
-76.9800763,42.9543345,2020-02-22,10000.0,1042488,Ontario,5c00863f-36c7-4e94-89d5-a4bb8f2bf079,6,0.04,86.62,3.84,-2.32,0.81,0.84,0.77
-76.1176359,43.142922,2020-02-22,10000.0,1042505,Onondaga,2c444c40-dcc5-40d4-b0d8-8d75135eb586,1,0.0,91.56,3.39,-4.06,0.91,0.9,0.87
-77.389353,42.9972324,2020-02-22,1000.0,1042496,Ontario,416a4503-3113-4701-a53d-a24d398b6127,6,0.03,85.75,4.48,-2.24,0.84,0.85,0.8
-76.9826384,42.9538186,2020-02-22,1000.0,1042489,Ontario,de293d4a-915f-4563-8950-1c1e78130ab1,6,0.04,86.62,3.84,-2.32,0.81,0.84,0.77
-76.7025403,43.0067699,2020-02-22,1000.0,1042487,Cayuga,49143677-af94-4f7d-ac3f-cf82c5db5a35,1,0.04,86.62,3.84,-2.32,0.81,0.84,0.77
-75.3223004,43.1536708,2020-02-22,10000.0,1042482,Oneida,01efe2d4-9678-41bd-b3f1-0c898040c389,9,0.0,96.38,3.29,-5.1,0.91,0.88,0.91
-76.1201605,43.1440952,2020-02-22,1000.0,1042503,Onondaga,1c1a2649-50ba-4bd1-be49-010969ece32d,1,0.0,91.56,3.39,-4.06,0.91,0.9,0.87
-77.230724,42.9799553,2020-02-22,10000.0,1042490,Ontario,71d51bae-e50d-4f8b-8982-b64adaf02f6b,6,0.03,85.75,4.48,-2.24,0.84,0.85,0.8
-79.0858442,42.5757422,2020-02-23,100000.0,1042516,Erie,1d0a2844-51d2-4f90-a048-5f90b1ed0547,3,0.0,81.69,5.59,1.77,0.79,0.78,0.75
-79.3043373,42.4609684,2020-02-23,1000.0,1042510,Chautauqua,87a5cf1e-c97b-4a2b-9bc8-c13e04a70e60,8,0.0,81.69,5.59,1.77,0.79,0.78,0.75
-79.5856651,42.3381902,2020-02-23,300.0,1042509,Chautauqua,3d8e0a9a-4b54-4a97-b7d5-b88b28714866,8,0.0,81.69,5.59,1.77,0.79,0.78,0.75
-79.3190599,42.4608722,2020-02-23,100.0,1042513,Chautauqua,8a188940-289d-419b-883b-2e04812a60d5,8,0.0,81.69,5.59,1.77,0.79,0.78,0.75
-79.2985343,42.4636741,2020-02-23,500.0,1042512,Chautauqua,5d4e30d9-5d5f-4b8b-b2dc-51eef119dea0,8,0.0,81.69,5.59,1.77,0.79,0.78,0.75
-73.5181073,42.4040212,2020-03-07,100000.0,1043125,Columbia,d5668d4b-2a29-4bd8-9340-aa67d1c71dae,5,0.14,76.44,4.19,-1.83,0.87,0.84,0.84
-73.7905915,42.832251,2020-03-07,200.0,1043158,Saratoga,39d89baf-ffc8-4a9c-bbb7-2825143808f9,5,0.03,74.5,3.52,-1.88,0.77,0.78,0.8
-73.4747758,42.3906366,2020-03-07,1000.0,1043123,Columbia,9c7b03cc-0384-4740-8bf6-f648ce81f035,5,0.14,76.44,4.19,-1.83,0.87,0.84,0.84
-73.5019204,42.3960152,2020-03-07,10000.0,1043124,Columbia,c76d1de6-9ec2-40a4-bd8c-9b53276dc4d3,5,0.14,76.44,4.19,-1.83,0.87,0.84,0.84
-73.7670151,42.8210293,2020-03-07,1000.0,1043130,Saratoga,a25191e0-7d1d-4597-8a3e-d38c4e6ad5c4,5,0.03,74.5,3.52,-1.88,0.77,0.78,0.8
-73.4322391,42.3625631,2020-03-07,300.0,1043120,Columbia,0db949f7-a7a9-43b4-bddf-cd980cae3860,5,0.07,73.62,4.16,-1.94,0.68,0.72,0.71
-73.7594684,42.8197059,2020-03-07,200.0,1043133,Saratoga,3a8f8cde-90d2-408a-8bf9-2c48aceef108,5,0.03,74.5,3.52,-1.88,0.77,0.78,0.8
-73.4575636,42.3702835,2020-03-07,1000.0,1043121,Columbia,07a1fe1b-242c-4450-8260-090bacf48933,5,0.14,76.44,4.19,-1.83,0.87,0.84,0.84
-73.8102188,42.8323942,2020-03-07,200.0,1043135,Saratoga,fa29d380-dc22-4920-91e3-cb8ecd1fc9fa,5,0.03,74.5,3.52,-1.88,0.77,0.78,0.8
-75.9886116,44.3063834,2020-03-08,10000.0,1043178,Jefferson,2101b0e7-6b3b-4e89-be94-511fa4df8040,7,0.0,79.5,3.59,2.67,0.65,0.69,0.67
-75.9944035,44.30789,2020-03-08,1000.0,1043176,Jefferson,de742f22-9889-4f45-8d6a-5237997f9128,7,0.0,79.5,3.59,2.67,0.65,0.69,0.67
-76.9812858,42.9578337,2020-03-08,1000.0,1043191,Ontario,9eaaa361-1ade-4721-99a4-3778acc043e5,6,0.01,78.19,3.19,3.59,0.8,0.83,0.76
-79.0429885,43.2188287,2020-03-09,1000.0,1043242,Niagara,53ac8356-adc7-44b8-bdc4-74766c09ecb5,3,0.05,81.94,6.12,9.25,0.81,0.84,0.8
-79.0373798,43.2032538,2020-03-09,1000.0,1043243,Niagara,c0b5725f-1bca-4d24-89d6-a6b760f72b5b,3,0.05,81.94,6.12,9.25,0.81,0.84,0.8
-78.8172048,42.7952581,2020-03-09,200.0,1043209,Erie,6e1b1c56-63eb-44cd-8700-1bc5d3777a3c,3,0.05,81.94,6.12,9.25,0.81,0.84,0.8
-78.7284767,42.8415061,2020-03-09,1000000.0,1043216,Erie,52badf7e-2856-4e1f-9b12-cb831cc866cc,3,0.05,81.94,6.12,9.25,0.81,0.84,0.8
-78.9056535,43.0036836,2020-03-09,10000.0,1043223,Erie,f3719933-6571-4d95-9606-51307b6282c7,3,0.05,81.94,6.12,9.25,0.81,0.84,0.8
-78.9168258,42.987924,2020-03-09,1000.0,1043221,Erie,b96a2eaf-cf41-4639-9260-c91719264a00,3,0.05,81.94,6.12,9.25,0.81,0.84,0.8
-78.9358638,42.9884486,2020-03-09,1000.0,1043232,Erie,5a7f95b1-9b2a-4324-8233-f29bd26240b1,3,0.05,81.94,6.12,9.25,0.81,0.84,0.8
-78.9218023,43.0037406,2020-03-09,10000.0,1043234,Erie,4fc2e1b6-0312-4e0f-b170-cfaba65707ef,3,0.05,81.94,6.12,9.25,0.81,0.84,0.8
-78.8308506,42.8684469,2020-03-10,1000.0,1043305,Erie,af0d3c0c-9baf-4504-8c50-184acfe7775c,3,4.62,87.94,6.04,6.51,0.81,0.85,0.8
-78.8818818,42.725784,2020-03-10,10000.0,1043322,Erie,41e37874-18bc-4e9d-9e24-08c0240fe170,3,4.14,91.69,5.11,6.16,0.83,0.83,0.8
-78.8973978,42.7170869,2020-03-10,1000.0,1043323,Erie,53f05523-d0c7-4d41-9048-f82f4b34cf25,3,4.14,91.69,5.11,6.16,0.83,0.83,0.8
-78.891406,42.7201957,2020-03-10,100000.0,1043324,Erie,2ec413f1-b5e5-4f4f-bbe5-57e474e59da0,3,4.14,91.69,5.11,6.16,0.83,0.83,0.8
-78.8110485,42.785269,2020-03-10,10000.0,1043317,Erie,e0c1f8ab-d0bc-46c3-858e-fc83b2b7a103,3,4.62,87.94,6.04,6.51,0.81,0.85,0.8
-78.8452727,42.8691098,2020-03-10,200.0,1043301,Erie,cc3cc842-1fde-4bfa-a033-2388b3a4f700,3,4.62,87.94,6.04,6.51,0.81,0.85,0.8
-78.8179846,42.8705849,2020-03-10,1000.0,1043310,Erie,60d11b87-ab58-4a11-ad53-3762ec292432,3,4.62,87.94,6.04,6.51,0.81,0.85,0.8
-78.8524329,42.869227,2020-03-10,1000.0,1043314,Erie,66df1f41-69db-4836-bcdf-3c0d5b3f8dc4,3,4.62,87.94,6.04,6.51,0.81,0.85,0.8
-78.8330056,42.8687591,2020-03-10,10000.0,1043303,Erie,78b07f83-6b97-41d3-976a-2ab80521ff4c,3,4.62,87.94,6.04,6.51,0.81,0.85,0.8
-78.8251675,42.8684289,2020-03-10,400.0,1043308,Erie,4be1a6f2-eb21-4cd4-ade1-deba82123ed1,3,4.62,87.94,6.04,6.51,0.81,0.85,0.8
-78.7915249,42.8750464,2020-03-10,1000.0,1043313,Erie,b519ba38-a96b-482c-a3f1-fd287d80866a,3,4.62,87.94,6.04,6.51,0.81,0.85,0.8
-78.8179105,42.8711018,2020-03-10,1000.0,1043311,Erie,126940ce-c773-46a0-9798-9412e2e568fe,3,4.62,87.94,6.04,6.51,0.81,0.85,0.8
-78.7843816,42.8998494,2020-03-11,500.0,1043433,Erie,a2593048-90f1-427b-8414-bc1bf3f93c9d,3,0.62,81.19,2.39,0.58,0.81,0.84,0.8
-78.8005139,42.8955373,2020-03-11,200.0,1043434,Erie,bc1c3ace-4a3c-4289-bef1-d3b8c588a032,3,0.62,81.19,2.39,0.58,0.81,0.84,0.8
-78.7736179,42.8912752,2020-03-11,1000.0,1043436,Erie,85f50b3d-7306-478d-b874-9e623bb14157,3,0.62,81.19,2.39,0.58,0.81,0.84,0.8
-78.8401895,42.7965821,2020-03-12,1000.0,1043573,Erie,c0b0d3ed-0321-421a-a338-7e689d98175e,3,0.21,83.81,2.2,5.63,0.81,0.84,0.8
-78.8379836,42.7979054,2020-03-12,200.0,1043572,Erie,93a04370-c85e-4517-9116-d6fdeb2212a1,3,0.21,83.81,2.2,5.63,0.81,0.84,0.8
-78.8378743,42.7891781,2020-03-12,1000.0,1043575,Erie,695baf9b-596b-40b1-baa1-989fe07da818,3,0.21,83.81,2.2,5.63,0.81,0.84,0.8
-73.6095729,42.4683371,2020-03-29,10000.0,1044016,Columbia,28921f4e-6bb4-45d4-9cea-f58295efb1ac,5,7.89,95.69,3.04,5.4,0.87,0.85,0.84
-76.0912261,43.2858206,2020-03-31,100.0,1044080,Oswego,df2a1f0c-f371-4582-b75b-47ffc6e98dd8,1,0.9,84.19,2.26,5.71,0.72,0.77,0.71
-76.1218087,43.2644379,2020-03-31,1000.0,1044083,Oswego,d2e88eca-1cda-4894-b2d6-0efcd808a46a,1,0.9,84.19,2.26,5.71,0.72,0.77,0.71
-76.1195704,43.4934416,2020-03-31,1000.0,1044072,Oswego,d979801c-6f14-404b-8576-cb8c0db56a79,1,0.9,84.19,2.26,5.71,0.72,0.77,0.71
-75.7148586,43.2335555,2020-03-31,100.0,1044097,Oneida,ca72bfbd-dd03-429b-b01f-823e9852d30f,1,1.23,87.38,1.61,4.89,0.94,0.9,0.92
-76.1107777,43.2841502,2020-03-31,300.0,1044079,Oswego,4308d118-a6dc-4d3b-838a-af06fc38dab8,1,0.9,84.19,2.26,5.71,0.72,0.77,0.71
-76.0247318,43.2645589,2020-03-31,1000.0,1044089,Oswego,429cf3bf-c85f-4714-8e4a-43fd491ace86,1,0.9,84.19,2.26,5.71,0.72,0.77,0.71
-76.0433183,43.2747904,2020-03-31,200.0,1044088,Oswego,c961171e-c021-48fd-88fb-b62244b89337,1,0.9,84.19,2.26,5.71,0.72,0.77,0.71
-75.8531727,43.2296521,2020-03-31,1000.0,1044092,Oneida,1aac4275-aa0d-4a0a-bc07-880fe1ff17c3,1,1.23,87.38,1.61,4.89,0.94,0.9,0.92
-76.0197883,43.8520235,2020-03-31,10000.0,1044069,Jefferson,b881b96b-5076-414b-be54-f05ff70a8ae1,7,1.91,83.62,3.02,4.58,0.74,0.77,0.75
-76.2342736,43.0691562,2020-04-02,1000.0,1044143,Onondaga,c3c53927-0e40-4a8d-bb2d-13aecf339c1a,1,0.01,77.62,3.7,4.48,0.88,0.88,0.83
-76.4640821,43.3293468,2020-04-02,1000.0,1044137,Oswego,b418b5fc-fce7-4ee6-ac78-dec211411e04,1,0.02,77.75,4.13,4.66,0.7,0.75,0.7
-75.982892,43.2463979,2020-04-02,300.0,1044127,Oswego,7e23555a-6abc-4c15-ac65-1143c63ce73e,1,0.01,77.62,3.7,4.48,0.88,0.88,0.83
-76.2246925,43.0659121,2020-04-02,10000.0,1044146,Onondaga,ec69b0cd-baf5-4a8d-ad64-94de85430c97,1,0.01,77.62,3.7,4.48,0.88,0.88,0.83
-76.2074838,43.0617975,2020-04-02,10000.0,1044149,Onondaga,b04f6677-6043-47c9-afaa-ef039f58691e,1,0.01,77.62,3.7,4.48,0.88,0.88,0.83
-76.2331899,43.0686019,2020-04-02,500.0,1044144,Onondaga,06258891-ac9a-41cb-85fb-f12044f2c335,1,0.01,77.62,3.7,4.48,0.88,0.88,0.83
-76.463772,43.3291214,2020-04-02,10000.0,1044140,Oswego,22756e76-456f-4b9f-b249-1c7636804d82,1,0.02,77.75,4.13,4.66,0.7,0.75,0.7
-76.0190328,43.2475518,2020-04-02,50.0,1044132,Oswego,3a850800-48f4-4925-9394-50fe1eb9bf6b,1,0.01,77.62,3.7,4.48,0.88,0.88,0.83
-76.3366597,43.1378226,2020-04-03,2000.0,1044160,Onondaga,7bc4f496-7251-4d85-b847-b565e00180cd,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.0520181,43.076468,2020-04-03,10000.0,1044162,Onondaga,12e663a4-49c6-4c73-abc2-2ba272596840,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.2682888,43.1141688,2020-04-03,10000.0,1044159,Onondaga,0d08555a-41d9-4f9b-823f-00d26646c22c,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.272641,43.1147541,2020-04-03,1000.0,1044158,Onondaga,4b181911-eb3f-4e7c-9e7b-684ac622d8ed,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.0389907,43.0790749,2020-04-03,10000.0,1044166,Onondaga,615391b6-7190-47a2-8746-6392d49ff6f7,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.2407141,43.1200045,2020-04-03,10000.0,1044154,Onondaga,d7f2a7d7-cc53-4d5d-965b-48c0da70af56,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.0143386,43.0950367,2020-04-03,1000000.0,1044172,Onondaga,5f322508-ca07-4d2e-9dba-ba309b2c43a7,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.0287013,43.0846109,2020-04-03,1000.0,1044167,Onondaga,928b0423-1067-454a-b318-9aa3e6b64c61,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.3206326,43.1320678,2020-04-03,1000.0,1044186,Onondaga,4b640fde-8e73-492b-945f-3ab04d636732,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.0514116,43.0760446,2020-04-03,10000.0,1044163,Onondaga,04fde4fd-8209-4ca6-89e1-d12173fa3fa8,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-75.9850102,43.0943724,2020-04-03,10000.0,1044173,Onondaga,8efc38a3-3234-4e8d-a26e-1ddc26f03c3d,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.3254523,43.1320093,2020-04-03,1000.0,1044185,Onondaga,316f4e8d-b7e3-4d37-9e67-1be427e0c40e,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.0850668,43.0927786,2020-04-03,10000.0,1044174,Onondaga,2ab6a088-2d78-4a86-afc7-f0ed9d3bb317,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.3181442,43.1281339,2020-04-03,10000.0,1044187,Onondaga,ec296f07-ff14-430a-8dbb-f55673e99e25,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.0527454,43.0927748,2020-04-03,10000.0,1044169,Onondaga,6527485d-3591-48ea-8959-2a1d2cf527ba,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.0538351,43.0797442,2020-04-03,100000.0,1044164,Onondaga,e1df194c-e7b7-4017-8fa5-2b92b0b14685,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.0532724,43.0867852,2020-04-03,10000.0,1044168,Onondaga,f6de3e53-61c7-4820-b431-bf73d737f83c,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
-76.2379643,43.0951609,2020-04-03,100000000.0,1044184,Onondaga,586fe09b-1c95-474c-a899-f729e42b93ad,1,2.7,93.12,3.05,4.19,0.88,0.88,0.83
