longitude,latitude,observation_date,number_found,imap_id,county,uuid,cluster,precipitation,humidity,wind_speed,temperature,root_zone_soil_wetness,surface_soil_wetness,soil_moisture
-77.5495456,43.2057399,2020-04-04,10000.0,1044204,Monroe,6869f660-8116-45e5-93cb-4772078c7320,6,0.51,88.81,1.43,6.79,0.8,0.82,0.77
-77.6073032,43.1918944,2020-04-04,500.0,1044201,Monroe,9d9fd63e-9d8c-45f3-90c8-13c73327c458,6,0.51,88.81,1.43,6.79,0.8,0.82,0.77
-77.4055641,43.2203667,2020-04-04,1001.0,1044220,Monroe,03535b7b-40e1-407d-b6c7-78d6de2469ec,6,0.51,88.81,1.43,6.79,0.8,0.82,0.77
-77.5475005,43.2066562,2020-04-04,1000.0,1044203,Monroe,ab7582a6-05a6-4d19-bfab-e668c708c112,6,0.51,88.81,1.43,6.79,0.8,0.82,0.77
-77.3556886,43.2258186,2020-04-04,10000.0,1044221,Wayne,ab179b21-559c-40b7-a2b7-2fb79e406c5c,6,0.51,88.81,1.43,6.79,0.8,0.82,0.77
-77.5472635,43.2022808,2020-04-04,10000.0,1044202,Monroe,105c30bc-ed73-4b7c-ac35-e6efa8e38a11,6,0.51,88.81,1.43,6.79,0.8,0.82,0.77
-77.5440652,43.1887136,2020-04-04,1000.0,1044206,Monroe,ddbcc8c3-4f46-48d9-9b34-52a0d34d3bbf,6,0.51,88.81,1.43,6.79,0.8,0.82,0.77
-77.6723306,43.2298513,2020-04-04,1000.0,1044209,Monroe,8f65b4e0-6b35-4ba8-8859-db3d0d82e5b4,6,0.51,88.81,1.43,6.79,0.8,0.82,0.77
-77.2522242,43.2358381,2020-04-04,1000.0,1044217,Wayne,5cb7e538-a6b0-419d-b022-dd33ec15035d,6,0.51,88.81,1.43,6.79,0.8,0.82,0.77
-77.3977218,43.2206842,2020-04-04,1000.0,1044218,Monroe,94cd99fd-3781-44fa-b758-77fd8e172f88,6,0.51,88.81,1.43,6.79,0.8,0.82,0.77
-73.485462,44.6461572,2020-04-05,10000.0,1044237,Clinton,ae757026-d3ed-4449-8ddf-72bde6f42799,0,0.64,94.0,2.19,5.45,0.57,0.67,0.66
-73.4627724,44.7139076,2020-04-05,2000.0,1044239,Clinton,4e16dab7-5802-4cc6-8085-afa55f3d272e,0,0.64,94.0,2.19,5.45,0.57,0.67,0.66
-72.4651691,40.9045093,2020-04-06,200.0,1044306,Suffolk,2ad3092f-c95c-4798-85ea-76042238cd79,4,0.34,75.56,3.06,9.62,0.7,0.71,0.69
-72.7540367,40.7907318,2020-04-06,1000.0,1044309,Suffolk,780eb084-0f82-4bad-b447-588f6d8f4a3b,4,0.34,75.56,3.06,9.62,0.7,0.71,0.69
-72.7290276,40.8208314,2020-04-07,10000.0,1044351,Suffolk,ec3598ca-1529-4c39-b493-939c98d8ccde,4,0.04,74.38,4.41,9.21,0.7,0.7,0.68
-72.354447,40.8952709,2020-04-07,1000.0,1044337,Suffolk,0f2c34b1-7856-466b-8d46-858e624e41ae,4,0.04,74.38,4.41,9.21,0.7,0.7,0.68
-72.9951187,40.7495648,2020-04-07,10000.0,1044359,Suffolk,0dd305d7-a9c9-456d-9a9d-c11085e1bca9,4,1.58,78.69,4.29,9.06,0.83,0.88,0.81
-73.5791245,40.9011528,2020-04-08,1000.0,1044450,Nassau,e8d9bd6e-4967-415a-a3bc-2d95c4508114,2,4.04,85.62,2.23,11.07,0.71,0.74,0.7
-73.1601032,40.7330046,2020-04-08,1000000.0,1044421,Suffolk,181adf72-49f6-424b-83ad-e4430ee2d311,4,3.18,90.75,3.61,9.42,0.82,0.88,0.81
-73.8306489,42.2810683,2020-04-09,200.0,1044524,Greene,113188d6-9810-457c-bf8c-df2f7bf337c1,5,15.25,84.19,3.92,4.94,0.85,0.85,0.82
-73.7719055,42.4243384,2020-04-09,100000.0,1044533,Columbia,42698ada-a76d-466e-8bca-3fc38d515789,5,15.25,84.19,3.92,4.94,0.85,0.85,0.82
-73.7838236,42.3569661,2020-04-09,500.0,1044529,Columbia,4c7b707d-789c-4e78-97ba-311c98b22430,5,15.25,84.19,3.92,4.94,0.85,0.85,0.82
-73.7048812,42.6390328,2020-04-10,10000000.0,1044537,Rensselaer,01a03040-e8e0-47cc-977f-8b138e6f075c,5,0.76,79.75,4.65,2.22,0.86,0.84,0.83
-74.1846277,42.9308351,2020-04-10,200.0,1044540,Montgomery,6f38147d-4db1-418c-9deb-4de36d175882,5,1.05,82.5,5.01,1.66,0.83,0.81,0.88
-74.2588288,42.9363084,2020-04-10,1000.0,1044543,Montgomery,8131b099-fab0-4c46-8186-93fa66f69c4d,5,1.05,82.5,5.01,1.66,0.83,0.81,0.88
-74.1816723,42.9242506,2020-04-10,500.0,1044539,Montgomery,69c83a39-1320-49b6-b806-4f8541f38d9a,5,1.05,82.5,5.01,1.66,0.83,0.81,0.88
-74.2190343,42.9353982,2020-04-10,200.0,1044542,Montgomery,0e463281-439e-4eb1-b326-087935821399,5,1.05,82.5,5.01,1.66,0.83,0.81,0.88
-76.1857141,43.1712601,2020-04-11,10000.0,1044582,Onondaga,19bb2b84-8ae7-4ca7-bf79-74a117ef7d57,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.0615396,43.1516585,2020-04-11,10000.0,1044576,Onondaga,c3aba7ca-7b4d-42a1-9462-8bc2ae78f2c4,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.0994103,43.2244917,2020-04-11,1000.0,1044567,Onondaga,cf399ae6-52c5-4329-bd22-5b3d23ad07d5,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.1071089,43.2198953,2020-04-11,500.0,1044565,Onondaga,c4d53a69-660f-458a-a9ad-cb367ccce9de,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.1190746,43.2307139,2020-04-11,200.0,1044561,Onondaga,e792e178-28d1-40ae-aef2-d88063f2e59b,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.0572521,43.1563482,2020-04-11,10000.0,1044577,Onondaga,753fbf70-ee46-4b54-970a-918c2a2af8f4,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.0786718,43.1984796,2020-04-11,1000.0,1044570,Onondaga,d6d8dd0f-ff39-408f-9b1a-250164bdb792,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.1571877,43.1595526,2020-04-11,1000000.0,1044584,Onondaga,09fecf40-9670-465e-ac6f-de80fc5cf988,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.1844075,43.1853908,2020-04-11,10000000.0,1044586,Onondaga,ed16319c-d7a0-4beb-bc68-bf489e7cfb02,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.054726,43.1653709,2020-04-11,10000.0,1044578,Onondaga,5468ba6a-22bf-47e8-a3af-0a63d7425d08,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.1149935,43.2306387,2020-04-11,200.0,1044562,Onondaga,8864a5b5-ecd0-4892-84ba-e2c09841156b,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.0890934,43.1529196,2020-04-11,200.0,1044573,Onondaga,658eb9ef-2235-4057-84ee-b9a29fcb8f46,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.1848275,43.1703685,2020-04-11,200.0,1044583,Onondaga,c336d722-6f96-4187-ad59-97f1bb6858cd,1,0.09,75.62,3.63,2.08,0.86,0.86,0.81
-76.1418724,43.0926999,2020-04-12,1000.0,1044599,Onondaga,da6414f9-6c53-4369-8f71-d3db67e87a57,1,0.1,78.94,3.3,8.13,0.85,0.85,0.8
-76.1100713,43.0926313,2020-04-12,100000.0,1044602,Onondaga,0d8c1ebe-a433-48f7-982f-6faaa106b399,1,0.1,78.94,3.3,8.13,0.85,0.85,0.8
-75.9318468,43.0651505,2020-04-12,10000.0,1044606,Onondaga,10c05a88-67e1-48e1-84db-2ef82a31a774,1,0.04,81.44,3.02,6.8,0.91,0.88,0.91
-76.1561118,43.0918574,2020-04-12,1000000.0,1044597,Onondaga,16ae9133-628e-4d70-9fed-d7ce10b511da,1,0.1,78.94,3.3,8.13,0.85,0.85,0.8
-76.1216919,43.0933947,2020-04-12,1000.0,1044601,Onondaga,64a07dfd-7ef0-455c-8b9a-3ebb9161bd7e,1,0.1,78.94,3.3,8.13,0.85,0.85,0.8
-75.9759782,43.0770364,2020-04-12,100000.0,1044604,Onondaga,8218c233-1baa-45e1-a285-82411f568600,1,0.1,78.94,3.3,8.13,0.85,0.85,0.8
-76.0193858,43.074134,2020-04-12,100000.0,1044603,Onondaga,ac4d8f3f-2566-4e19-9d96-9a2f927c5e14,1,0.1,78.94,3.3,8.13,0.85,0.85,0.8
-76.1386082,43.0924515,2020-04-12,10000.0,1044600,Onondaga,de1c4350-c225-4705-881d-4bfe678ee68c,1,0.1,78.94,3.3,8.13,0.85,0.85,0.8
-75.9351386,43.0792157,2020-04-12,1000.0,1044605,Onondaga,14ff5299-fb72-420f-a18d-0ea736c77989,1,0.04,81.44,3.02,6.8,0.91,0.88,0.91
-76.1515877,43.0922116,2020-04-12,1000.0,1044598,Onondaga,bd926fb7-58cf-4473-acf9-cfe89cff4e32,1,0.1,78.94,3.3,8.13,0.85,0.85,0.8
-76.2783874,43.4740441,2020-04-12,500.0,1044625,Oswego,7010b2c1-6ac3-43f0-904b-07de1817c76b,1,0.01,78.06,4.08,7.55,0.69,0.73,0.69
-76.153223,43.1045177,2020-04-12,10000000.0,1044607,Onondaga,c7b91e7c-5cd9-4da7-a9b9-94e69d1494b0,1,0.1,78.94,3.3,8.13,0.85,0.85,0.8
-76.6659776,43.0268971,2020-04-13,10000.0,1044641,Cayuga,41c750b5-24f3-455f-b3c7-d446b5831395,1,7.51,80.44,6.05,11.94,0.74,0.77,0.7
-78.71459,43.1325052,2020-04-13,1000.0,1044650,Niagara,b0e6e65d-dd85-4b10-a917-b178e6a2d230,3,11.61,83.31,7.18,10.16,0.77,0.83,0.75
-78.7117495,43.1458729,2020-04-13,1000.0,1044648,Niagara,282eae07-daff-4e7f-9d93-3501dbbdc2fe,3,11.61,83.31,7.18,10.16,0.77,0.83,0.75
-78.1492531,43.2435679,2020-04-14,10000.0,1044700,Orleans,b74498f9-0252-4f17-8ab7-36c115167f56,6,0.31,63.19,3.52,2.74,0.77,0.8,0.75
-73.9694736,42.0904033,2020-04-15,1000.0,1044741,Ulster,69245b35-8ea0-49fd-93d0-ac09e56433dc,2,0.3,66.94,2.27,3.87,0.79,0.79,0.78
-73.9753049,42.0735038,2020-04-15,2000.0,1044740,Ulster,a14fe775-7cc3-42ec-aa30-903b7b675491,2,0.3,66.94,2.27,3.87,0.79,0.79,0.78
-73.3333446,40.9171843,2020-04-15,200.0,1044715,Suffolk,a362f8a7-a72f-4bc0-8137-5c1b7dd705ca,4,1.95,68.25,4.46,6.8,0.65,0.68,0.66
-73.7866061,42.515065,2020-04-16,300.0,1044750,Albany,9927dbb7-4300-4a67-96cb-0462d8172dad,5,0.64,73.0,2.79,0.15,0.86,0.84,0.83
-76.149965,43.1572551,2020-04-16,1000.0,1044776,Onondaga,217a86bb-3d6e-4ad5-8b6d-b7cfa64c6dae,1,0.85,74.81,3.12,-0.47,0.84,0.85,0.8
-76.1848925,43.2131206,2020-04-16,10000.0,1044780,Onondaga,7e259045-a5ad-47d2-a837-280283fa1450,1,0.85,74.81,3.12,-0.47,0.84,0.85,0.8
-76.0900831,43.1279621,2020-04-16,1000.0,1044773,Onondaga,795385ad-e542-4e25-ad1a-21a336ce78e0,1,0.85,74.81,3.12,-0.47,0.84,0.85,0.8
-76.137853,43.1231508,2020-04-16,10000.0,1044772,Onondaga,aaac8476-8001-4c7b-881f-4906592d0a23,1,0.85,74.81,3.12,-0.47,0.84,0.85,0.8
-76.1965168,43.2092835,2020-04-16,10000.0,1044778,Onondaga,0087373e-fea2-46c2-94df-aaee8bee190b,1,0.85,74.81,3.12,-0.47,0.84,0.85,0.8
-73.3763087,45.0049471,2020-04-18,1000.0,1044857,Clinton,8204a698-24fa-4062-b3a2-06a179ed2640,0,0.02,64.06,1.83,3.76,0.79,0.79,0.81
-79.7086337,42.1446111,2020-04-23,1000.0,1045167,Chautauqua,09f04dad-c10c-417b-9fbc-ba1e96f29ac9,8,2.01,85.88,2.1,5.7,0.77,0.77,0.74
-78.9409255,43.0961681,2020-04-25,10000.0,1045270,Niagara,5eb9c7ef-597a-41af-b160-1fc30fd22130,3,0.69,69.0,2.81,7.4,0.73,0.77,0.72
-74.6006448,42.7837341,2020-05-05,300.0,1046024,Schoharie,1a9e605e-9ed3-401a-80d0-4e50ba5523df,9,0.0,70.56,2.23,4.66,0.8,0.79,0.86
-73.9816118,42.0372263,2020-05-11,1000.0,1046220,Ulster,5907ec64-07bc-4772-b860-19ec4c2c826b,2,4.75,84.0,1.95,7.06,0.76,0.78,0.74
-73.6492173,42.8068075,2020-05-12,200.0,1046284,Rensselaer,530283a0-ee6f-4ec3-939c-13420ad63191,5,0.2,68.12,2.92,4.62,0.76,0.77,0.8
-76.3773289,43.2244567,2020-05-14,1000.0,1046402,Onondaga,e4407528-be71-41af-a6e1-978103740312,1,3.9,70.44,2.12,10.44,0.8,0.82,0.77
-76.2800148,43.1021008,2020-05-15,,1046429,Onondaga,08d18ef4-71ca-486c-8f3f-727a2feb7c76,1,15.07,91.62,2.48,16.59,0.81,0.84,0.77
-78.0071334,43.099614,2020-06-11,,1067997,Genesee,2dc90622-23b6-4284-bc2a-d904e084e565,6,3.67,68.75,3.56,20.52,0.6,0.62,0.6
-76.3016768,43.4937539,2020-06-17,1000.0,1051001,Oswego,a12b1edf-38e2-474d-8fb9-1dc3d405b5ab,1,0.0,62.69,1.5,21.1,0.52,0.51,0.52
-78.8264404,43.0213614,2020-07-08,,1068182,Erie,de7fbc6b-f024-4167-9604-ececf6893a7d,3,2.57,68.12,2.55,26.69,0.5,0.48,0.5
-78.8320648,43.0190601,2020-07-08,,1068146,Erie,73ab985c-22d5-4154-abd7-09bdae0e191a,3,2.57,68.12,2.55,26.69,0.5,0.48,0.5
-78.8317895,43.0185098,2020-07-08,,1068145,Erie,fdb4d5fd-365e-4bfa-8e67-57b8df709e96,3,2.57,68.12,2.55,26.69,0.5,0.48,0.5
-78.8277872,43.0208591,2020-07-08,,1068150,Erie,9ac0917a-9212-47e3-9ad5-58ef309dc53d,3,2.57,68.12,2.55,26.69,0.5,0.48,0.5
-78.831367,43.0232932,2020-07-08,,1068147,Erie,62a563ce-1b31-4215-8e4e-5eeea97b7206,3,2.57,68.12,2.55,26.69,0.5,0.48,0.5
-78.8249524,43.0229616,2020-07-08,,1068148,Erie,29f2dd82-79f5-4298-89cc-804681973cd7,3,2.57,68.12,2.55,26.69,0.5,0.48,0.5
-78.8272012,43.0207007,2020-07-08,,1068141,Erie,3adc0698-5ca5-4087-9583-fca1daad4c00,3,2.57,68.12,2.55,26.69,0.5,0.48,0.5
-78.8261556,43.022166,2020-07-08,,1068149,Erie,2f4f03d6-fd5e-49f1-8211-7a2dc1122f5b,3,2.57,68.12,2.55,26.69,0.5,0.48,0.5
-78.8238786,43.0308255,2020-07-08,,1068151,Erie,d65aabc3-7482-46b7-92af-93f9c551fa56,3,2.57,68.12,2.55,26.69,0.5,0.48,0.5
-78.8245254,43.0228761,2020-07-08,,1068140,Erie,3dcdabad-6a83-458d-8866-15adb7f49a8f,3,2.57,68.12,2.55,26.69,0.5,0.48,0.5
-75.9713074,42.0999668,2020-07-16,,1248238,Broome,21e5e960-094a-4930-9d2c-2c0960d408d4,1,3.19,82.88,3.04,21.3,0.52,0.56,0.51
-78.8281279,43.0298104,2020-07-27,,1068154,Erie,5e8311a7-a3e8-4bef-b5eb-935c8a32cda0,3,3.48,73.38,4.7,26.9,0.53,0.51,0.52
-78.5476832,42.7515607,2020-07-30,,1062206,Erie,6086002b-2096-481e-8392-8959562cd5f1,3,0.67,61.94,1.81,23.73,0.53,0.52,0.53
-73.7605906,42.6708718,2020-08-26,,1064272,Albany,5e5a01bb-098a-4211-8b45-e5709748ceaf,5,0.01,56.56,2.45,16.57,0.44,0.42,0.44
-73.7595616,42.6712058,2020-08-26,,1064271,Albany,f149da30-cde1-4286-9dd8-02fba2f759fe,5,0.01,56.56,2.45,16.57,0.44,0.42,0.44
-73.7621114,42.6714526,2020-08-26,,1064274,Albany,294f832e-086f-400b-a44d-f76672167974,5,0.01,56.56,2.45,16.57,0.44,0.42,0.44
-73.7640283,42.6717886,2020-08-26,,1064275,Albany,11372d8d-253a-4d7b-88a0-5a15b4ad57bc,5,0.01,56.56,2.45,16.57,0.44,0.42,0.44
-78.0186476,43.0924246,2020-09-09,,1070723,Genesee,1384c3cc-1ef0-4e3d-9b80-a0b232802dc9,6,0.06,75.31,1.07,21.85,0.52,0.49,0.51
-78.00467,43.0962893,2020-09-09,,1070724,Genesee,f8791d8e-46be-4171-abef-c8cae94136a0,6,0.06,75.31,1.07,21.85,0.52,0.49,0.51
-78.005958,43.096279,2020-09-09,,1070727,Genesee,6a4ced39-5556-4050-b0f4-4da0c22fc4cf,6,0.06,75.31,1.07,21.85,0.52,0.49,0.51
-78.0218186,43.092301,2020-09-09,,1070725,Genesee,30779215-b3d2-4f9d-a6ab-5a854084b351,6,0.06,75.31,1.07,21.85,0.52,0.49,0.51
-78.0082509,43.0922741,2020-09-10,,1070731,Genesee,51010827-2479-4803-99aa-70b29990b7e3,6,0.24,79.69,1.73,19.66,0.51,0.49,0.51
-78.0056448,43.0953654,2020-09-10,,1070729,Genesee,c97460e2-d48f-4921-ac55-1cd1f973d445,6,0.24,79.69,1.73,19.66,0.51,0.49,0.51
-78.0084752,43.0926321,2020-09-10,,1070730,Genesee,ba440621-2cef-426e-a446-018522d8a3da,6,0.24,79.69,1.73,19.66,0.51,0.49,0.51
-78.0047808,43.0951775,2020-09-10,,1070728,Genesee,3203b2bd-9e79-42f3-a757-6f44c67f5e4c,6,0.24,79.69,1.73,19.66,0.51,0.49,0.51
-78.8663061,42.9305631,2020-09-14,500.0,1069142,Erie,ac332bc7-bbba-49ce-b1a7-0b8be653dc9f,3,0.91,67.19,3.05,15.05,0.51,0.49,0.5
-73.1042857,40.7434181,2020-10-06,,1079798,Suffolk,81f2aceb-bc6d-448f-adb3-bd15e1bcb2ac,4,0.12,74.88,5.01,17.71,0.41,0.64,0.4
-77.3339913,42.8808245,2021-03-04,1000.0,1119342,Ontario,81a6ac08-023e-4c03-8c48-bf194b00b1fc,6,0.02,72.56,4.64,-3.09,0.77,0.79,0.74
-78.6414228,42.5968738,2021-06-11,,1151029,Erie,1db3d496-ad6b-4972-9f09-3297ec4ce53f,3,0.14,69.81,1.57,22.05,0.53,0.54,0.52
-79.4219357,42.3417993,2021-07-21,,1157289,Chautauqua,7e28f0ab-5f51-4e2b-8107-bb573c0ba295,8,2.58,74.62,3.29,19.86,0.61,0.61,0.59
-77.618674,43.0904434,2021-10-01,,1177154,Monroe,4b2c1689-bb30-4b6b-bd8c-98d0543dcdcd,6,0.01,74.62,1.8,12.44,0.62,0.62,0.61
-73.8855086,42.7869778,2022-05-17,,1282850,Schenectady,7a236469-2ca0-473b-9231-b79bcf763bc2,5,0.61,72.88,3.21,13.42,0.77,0.77,0.8
-71.8694689,41.0592228,2022-07-08,,1309648,Suffolk,7fd000ca-7201-4c95-97d1-aea0d77fdcbe,4,0.07,86.06,2.92,20.91,0.37,0.48,0.38
-78.4828808,43.0243031,2022-07-19,,1286327,Erie,df10a3ba-bc56-4313-98d3-54c4a73418b8,3,1.38,70.88,4.28,25.14,0.52,0.51,0.52
-76.0509493,42.7912616,2022-09-28,,1298773,Onondaga,b031ff64-3c6a-4f3f-875c-8fa052aa5399,1,10.38,90.56,2.11,11.81,0.7,0.72,0.66
-75.2957187,43.1220789,2022-11-08,200.0,1309050,Oneida,5562c464-8ae4-4718-903a-11b0e34c7696,9,0.0,74.31,2.18,2.34,0.56,0.59,0.59
-75.3205668,43.0961905,2022-11-11,1000.0,1319783,Oneida,acce7b92-f495-441b-834a-5ffb90649d21,9,14.59,96.0,2.52,13.13,0.62,0.67,0.62
-75.321398,43.0965583,2022-11-11,1000.0,1319782,Oneida,5899ccac-8f25-4cb0-89f7-b3fa45270591,9,14.59,96.0,2.52,13.13,0.62,0.67,0.62
-72.7820924,40.925736,2023-03-23,300.0,1346481,Suffolk,b0d70fd2-3210-40d7-b4e4-17f7bfb9acaa,4,3.02,96.88,4.59,8.1,0.71,0.73,0.7
-72.7818338,40.9252046,2023-03-23,,1346480,Suffolk,32fd9ec8-e865-4808-9bb9-79404a0e2728,4,3.02,96.88,4.59,8.1,0.71,0.73,0.7
-72.7824827,40.9251915,2023-03-23,200.0,1346482,Suffolk,94c2f9dc-ab88-4017-ae0e-86fe6b5ecc5f,4,3.02,96.88,4.59,8.1,0.71,0.73,0.7
-72.5634591,40.9069519,2023-03-30,,1346483,Suffolk,e074cc8a-06ac-40cd-963f-d9be2d9ade6c,4,0.24,62.81,6.35,2.73,0.7,0.71,0.68
-78.8665717,42.9306703,2023-05-10,,1342033,Erie,fc0c3b65-11ff-4cad-90e1-994c8730628e,3,0.01,67.25,2.47,11.68,0.75,0.79,0.73
-78.831509,42.8309929,2023-05-11,,1332924,Erie,5dbb43bf-f874-4fd9-9971-600c0ef3ac56,3,0.08,67.25,2.98,14.21,0.73,0.77,0.73
-78.8335708,42.8291716,2023-05-11,,1332923,Erie,2330cc8a-7472-4a86-9851-8b7d5eeac226,3,0.08,67.25,2.98,14.21,0.73,0.77,0.73
-78.8260798,42.8303963,2023-05-11,,1332911,Erie,09ae91c4-56a3-42cd-bd69-63853ed44b58,3,0.08,67.25,2.98,14.21,0.73,0.77,0.73
-78.8335439,42.7794692,2023-07-24,,1344057,Erie,1473e2d2-4df4-4844-96bd-271d57d175b2,3,3.14,69.06,2.66,22.75,0.55,0.53,0.54
-78.8329062,42.7794733,2023-07-24,,1344051,Erie,2bf79024-d33c-4034-a7c8-b4328095ee42,3,3.14,69.06,2.66,22.75,0.55,0.53,0.54
-78.8306021,42.7785812,2023-07-24,,1344046,Erie,6995a491-bb11-47b2-bf9a-4b6fa38ec594,3,3.14,69.06,2.66,22.75,0.55,0.53,0.54
-78.8345947,42.7779292,2023-07-24,,1344043,Erie,d30f1fc2-f58c-48ac-9c2b-90be596a3ca3,3,3.14,69.06,2.66,22.75,0.55,0.53,0.54
-78.8326058,42.7795176,2023-07-24,,1344056,Erie,e06aaf16-3642-4001-90e9-0509b10e6b00,3,3.14,69.06,2.66,22.75,0.55,0.53,0.54
